type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,machine_timestamp
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-83,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,243987603,0,110,0,0,244.211,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -4 18 -6 14 -5 18 -5 18 4 15 -3 13 -3 8 3 2 -1 11 1 16 0 16 -3 13 -2 10 0 13 0 12 -6 14 -9 10 -3 13 -5 13 -5 15 -7 13 -7 15 -5 16 1 12 -2 14 -1 0 0 17 -7 13 -3 14 -8 11 -6 13 -5 9 -6 13 -8 9 -10 12 -3 14 -9 19 -10 13 -7 10 -11 10 -12 9 -10 8 -10 12 -8 11 -9 10 -11 13 -12 8 -12 7 -7 8 -11 8 -9 12 -10 15 -12 0 0 0 0 0 0 0 0 0 0 ],1731669465.4659424
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,243992533,0,110,0,0,244.217,128,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -25 -4 -22 -6 -21 -2 -16 0 -22 1 -18 -2 -16 -3 -16 -1 -14 1 -13 -1 -15 1 -13 0 -13 0 -12 -1 -14 1 -16 0 -15 -5 -12 -4 -16 -3 -11 -2 -12 -2 -16 -2 -13 2 -14 2 -15 2 -15 0 0 0 -13 -2 -16 -3 -14 -3 -15 -4 -13 -1 -14 -3 -12 -7 -15 -1 -11 -3 -16 -4 -18 -4 -16 -4 -15 -6 -18 -4 -16 -3 -15 -2 -17 -4 -19 -3 -17 -7 -16 -4 -15 -5 -15 -4 -17 -3 -19 -2 -17 -2 -17 0 0 0 0 0 0 0 0 0 0 ],1731669465.4729428
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-82,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244016490,0,110,0,0,244.223,128,[110 96 6 0 0 0 0 0 0 0 0 0 19 24 13 23 10 29 5 28 4 25 1 25 4 26 7 16 2 19 0 19 7 20 2 17 6 15 5 15 8 11 10 12 11 10 10 7 9 11 11 16 8 12 9 15 7 16 8 15 9 10 5 10 0 0 2 10 10 11 11 10 7 8 12 5 4 5 15 5 14 4 12 4 15 -5 14 2 15 3 16 -2 15 -1 17 1 13 0 17 -3 17 -4 19 -2 20 -5 19 -1 21 -1 16 -6 23 -9 23 -9 21 -6 0 0 0 0 0 0 0 0 0 0 ],1731669465.4799428
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-84,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244037456,0,110,0,0,244.232,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -19 13 -19 12 -18 12 -20 12 -18 10 -15 16 -15 12 -12 15 -12 10 -13 12 -14 10 -13 10 -13 8 -16 8 -15 5 -15 9 -13 3 -11 7 -16 7 -8 4 -12 6 -17 11 -16 7 -16 2 -13 9 -18 0 0 8 -13 8 -11 7 -8 2 -8 7 -12 5 -12 4 -13 3 -11 2 -16 3 -11 0 -12 1 -10 2 -13 2 -15 3 -10 1 -15 2 -11 5 -15 2 -11 1 -14 1 -11 -4 -12 -1 -14 -3 -11 -1 -13 -3 -13 0 0 0 0 0 0 0 0 0 0 ],1731669465.4869428
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244043338,0,110,0,0,244.239,128,[110 96 6 0 0 0 0 0 0 0 0 0 9 20 4 24 4 22 4 21 5 22 4 21 1 17 0 19 2 15 3 15 5 16 6 14 1 14 1 13 1 14 3 13 3 15 5 12 6 17 6 13 5 13 3 13 4 16 8 14 3 14 5 16 0 0 4 13 5 15 5 16 3 14 4 14 5 13 6 13 5 13 3 12 1 13 6 14 7 9 4 12 5 12 5 11 6 14 6 11 7 13 3 13 5 10 7 11 10 14 6 7 7 11 6 11 6 11 0 0 0 0 0 0 0 0 0 0 ],1731669465.491943
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244200278,0,110,0,0,244.392,128,[110 96 6 0 0 0 0 0 0 0 0 0 -5 10 -6 8 -5 8 -8 8 -8 7 -5 7 -5 6 -4 5 -4 5 -5 5 -3 8 -4 5 -4 7 -5 7 -6 5 -3 10 -5 7 -4 9 -4 7 -3 7 -4 8 -6 7 -4 9 -4 9 -4 10 -5 9 0 0 -5 8 -4 8 -4 10 -3 7 -3 9 -5 11 -2 11 -5 6 -4 9 -3 11 -4 8 -5 10 -4 10 -4 10 -6 9 -5 10 -3 11 -4 10 -4 10 -7 11 -4 11 -5 10 -6 11 -4 10 -4 10 -4 10 0 0 0 0 0 0 0 0 0 0 ],1731669465.6391983
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244206698,0,110,0,0,244.398,128,[110 96 6 0 0 0 0 0 0 0 0 0 -15 14 -15 15 -14 13 -15 11 -18 12 -15 9 -11 8 -12 11 -11 5 -7 9 -10 11 -10 12 -10 8 -7 10 -7 8 -7 16 -6 13 -10 8 -8 11 -12 11 -7 12 -12 13 -14 16 -10 15 -10 14 -9 13 0 0 -9 15 -10 15 -13 13 -10 15 -9 13 -11 13 -10 17 -12 17 -9 19 -6 15 -10 19 -10 17 -10 18 -13 20 -14 17 -11 19 -13 20 -14 23 -14 18 -15 19 -13 22 38 8 -14 20 -13 21 -13 22 -16 19 0 0 0 0 0 0 0 0 0 0 ],1731669465.645205
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-82,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244221715,0,110,0,0,244.413,128,[110 96 6 0 0 0 0 0 0 0 0 0 20 3 22 0 19 1 15 7 22 3 20 8 17 8 15 2 13 2 8 -1 13 1 14 4 13 0 14 -2 12 -3 14 -1 13 -3 9 -2 15 -3 14 -1 16 1 15 -2 14 -3 17 1 17 2 19 -1 0 0 16 -4 17 -2 17 -2 16 1 15 -5 17 -5 18 -1 22 -6 19 -5 21 -2 24 -2 20 -2 25 -1 20 -4 24 -6 23 -1 21 -1 26 -1 28 -7 22 -2 27 0 24 0 26 0 30 1 26 -1 27 -1 0 0 0 0 0 0 0 0 0 0 ],1731669465.6607757
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-85,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244249520,0,110,0,0,244.441,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -14 6 -14 8 -11 6 -12 5 -13 7 -10 7 -9 8 -10 4 -9 6 -10 5 -6 1 -7 4 -6 4 -9 2 -8 1 -6 2 -8 2 -8 0 -9 2 -8 0 -10 2 -11 1 -8 0 -7 2 -8 1 -10 0 0 -1 -10 1 -8 0 -6 -1 -7 -2 -4 -1 -5 -3 -9 -2 -8 -4 -5 -5 -6 -1 -9 -5 -7 -4 -8 -6 -9 -7 -9 -5 -6 -4 -8 -7 -9 -7 -6 -5 -1 -5 -6 -5 -8 -4 -6 -7 -5 -6 -8 -8 -8 0 0 0 0 0 0 0 0 0 0 ],1731669465.688847
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-79,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244281707,0,110,0,0,244.473,128,[110 96 6 0 0 0 0 0 0 0 0 0 21 -14 18 -10 15 -12 19 -11 14 -12 18 -8 18 -6 15 -4 14 -7 16 -5 17 -9 17 -6 16 -5 17 -8 17 -12 13 -6 18 -8 14 -7 17 -8 15 -5 16 -7 15 -9 18 -7 15 -5 15 -6 19 -5 0 0 15 -9 17 -8 16 -9 13 -9 15 -9 15 -12 16 -12 16 -11 14 -11 19 -9 21 -13 17 -12 17 -13 16 -11 19 -12 21 -16 19 -12 20 -15 21 -9 18 -11 20 -10 18 -13 18 -11 20 -12 20 -13 16 -14 0 0 0 0 0 0 0 0 0 0 ],1731669465.7220206
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-85,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244286805,0,110,0,0,244.48,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -19 0 -13 2 -18 -3 -16 3 -12 2 -13 5 -15 0 -12 2 -14 5 -11 2 -11 3 -12 -1 -15 3 -15 1 -8 1 -15 -1 -15 0 -11 -2 -12 1 -10 6 -9 3 -11 1 -8 -1 -15 2 -17 0 -12 0 0 2 -12 -1 -10 -1 -12 0 -15 0 -15 2 -10 -1 -16 -3 -11 -4 -13 0 -15 -4 -18 -1 -13 0 -16 -1 -15 3 -16 -2 -19 0 -17 2 -20 5 -18 2 -20 2 -20 2 -19 5 -16 5 -17 -1 -17 -1 -19 0 0 0 0 0 0 0 0 0 0 ],1731669465.7280073
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244301429,0,110,0,0,244.493,128,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -3 -14 -1 -16 -5 -15 -5 -11 -3 -13 -5 -13 -7 -11 -3 -13 -4 -12 -5 -15 -3 -14 2 -13 -2 -15 3 -18 -3 -16 -3 -12 -2 -13 2 -14 1 -17 0 -17 2 -14 -3 -13 1 -18 0 -14 1 -17 -2 0 0 -16 -4 -12 -4 -18 2 -16 1 -20 5 -19 2 -21 1 -20 4 -20 -1 -20 1 -21 2 -23 5 -21 4 -26 -1 -23 2 -26 1 -21 0 -25 0 -26 1 -26 0 -24 1 -26 -1 -24 4 -25 0 -28 3 -27 1 0 0 0 0 0 0 0 0 0 0 ],1731669465.7404969
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244305701,0,110,0,0,244.5,128,[110 96 6 0 0 0 0 0 0 0 0 0 13 -9 13 -7 11 -6 12 -11 10 -8 12 -7 9 -6 7 -4 13 -7 7 -7 6 -13 10 -13 8 -10 7 -14 13 -10 8 -14 9 -16 6 -13 13 -14 13 -15 10 -12 11 -11 11 -14 11 -10 10 -11 8 -12 0 0 9 -18 7 -15 10 -15 8 -14 5 -17 7 -18 9 -16 3 -19 7 -21 13 -24 10 -25 8 -19 8 -22 9 -22 9 -20 11 -25 11 -24 9 -26 11 -24 9 -26 11 -26 11 -25 8 -23 14 -27 14 -21 12 -26 0 0 0 0 0 0 0 0 0 0 ],1731669465.7465005
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-85,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244306458,0,110,0,0,244.505,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 12 4 11 8 14 5 11 7 8 7 10 8 7 7 5 9 9 6 6 9 6 5 3 12 8 5 5 10 5 7 4 10 9 7 4 8 3 7 4 7 6 10 2 11 7 5 8 9 4 8 4 0 0 10 6 8 5 12 7 10 0 11 4 12 6 10 4 15 2 16 -1 13 -1 15 -1 15 1 13 4 16 7 16 4 16 5 17 4 18 2 19 7 17 5 16 2 20 4 18 7 21 6 20 3 21 5 0 0 0 0 0 0 0 0 0 0 ],1731669465.7515044
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-86,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244306780,0,110,0,0,244.51,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -10 -6 -7 -5 -8 -5 -7 -5 -6 -6 -8 -4 -9 -6 -5 -8 -9 -8 -9 -4 -5 -5 -2 -2 -9 -5 -10 -6 -6 -5 -6 -7 -7 -9 -5 -9 -9 -5 -8 -8 -7 -5 -9 -6 -6 -7 -6 -7 -2 -7 -7 0 0 -8 -7 -9 -5 -8 -6 -6 -7 -9 -4 -11 -6 -10 -2 -11 -6 -9 -2 -13 -6 -13 -4 -15 -6 -14 -7 -16 -7 -10 -4 -17 -4 -13 -6 -16 -6 -14 -8 -12 -5 -15 -4 -15 -4 -16 -6 -16 -6 -10 -7 -16 -9 0 0 0 0 0 0 0 0 0 0 ],1731669465.7585032
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-84,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244333244,0,110,0,0,244.525,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -5 15 -7 17 -8 15 -7 15 -2 16 0 15 -2 14 -6 15 -2 17 -2 12 -6 14 -5 12 -6 9 -2 9 -5 11 -5 13 -4 11 -3 13 -5 15 -4 13 -3 12 0 11 -3 14 -4 10 -2 14 -4 0 0 12 -7 13 -5 13 -4 10 -8 12 -1 9 -6 9 -7 10 -4 11 -10 9 -10 6 -9 12 -10 8 -9 9 -6 7 -7 11 -11 8 -12 11 -8 10 -8 7 -10 11 -11 10 -6 10 -10 8 -12 10 -13 11 -10 0 0 0 0 0 0 0 0 0 0 ],1731669465.7725265
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244335713,0,110,0,0,244.531,128,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -19 -17 -22 -9 -22 -13 -22 -11 -21 -9 -23 -2 -19 -5 -21 -6 -18 -9 -17 -9 -18 -8 -21 -13 -17 -7 -17 -7 -19 -7 -18 -4 -19 -5 -19 -6 -22 -5 -16 -6 -20 -6 -20 -7 -18 -7 -16 -6 -19 -5 -18 0 0 -3 -17 -5 -17 -7 -16 -9 -18 -11 -22 -3 -17 -8 -19 -8 -18 -9 -19 -8 -22 -11 -23 -13 -19 -12 -17 -11 -19 -8 -18 -10 -21 -9 -20 -12 -17 -8 -18 -7 -22 -8 -21 -8 -22 -8 -22 -12 -17 -13 -19 -12 -23 0 0 0 0 0 0 0 0 0 0 ],1731669465.7785268
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244337407,0,110,0,0,244.537,128,[110 96 6 0 0 0 0 0 0 0 0 0 2 20 -5 18 1 21 -3 20 1 19 -4 20 -3 23 -3 18 -4 18 -3 20 -2 18 -3 22 -4 22 -3 15 -3 19 0 22 0 22 -6 16 -6 19 -7 18 -3 18 -2 19 -2 18 -4 19 -3 18 -2 20 0 0 3 16 -3 15 -3 20 -3 16 -1 17 1 17 2 13 0 19 0 15 1 14 2 21 2 21 1 18 3 22 2 19 -1 22 5 21 3 20 5 22 3 21 1 21 0 19 4 20 5 21 3 19 6 18 0 0 0 0 0 0 0 0 0 0 ],1731669465.7845275
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-82,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244350618,0,110,0,0,244.543,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -12 11 -11 12 -9 13 -8 13 -10 9 -7 12 -6 10 -3 9 -8 10 -4 10 -7 9 -7 9 -8 11 -9 8 -8 11 -6 7 -7 9 -9 9 -8 8 -7 7 -7 6 -7 10 -4 8 -7 11 -5 7 -6 0 0 4 -5 8 -6 6 -4 7 -10 5 -5 5 -10 3 -10 3 -10 1 -11 4 -11 6 -11 5 -10 5 -9 4 -11 7 -11 4 -13 5 -11 5 -13 3 -11 2 -14 3 -9 1 -11 3 -9 2 -13 1 -9 1 -10 0 0 0 0 0 0 0 0 0 0 ],1731669465.7895267
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-83,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244354792,0,110,0,0,244.549,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -11 -18 -14 -14 -15 -14 -10 -16 -17 -9 -11 -11 -13 -10 -14 -9 -9 -11 -15 -10 -12 -9 -16 -13 -10 -8 -14 -10 -13 -10 -10 -11 -13 -10 -12 -7 -14 -10 -10 -12 -11 -13 -11 -13 -13 -9 -11 -6 -12 -7 -12 0 0 -7 -10 -7 -10 -11 -9 -12 -5 -9 -7 -8 -12 -11 -7 -10 -4 -12 -1 -16 -2 -18 -3 -13 -8 -15 -6 -16 -7 -18 -6 -15 -1 -19 -1 -14 -6 -14 -1 -14 -2 -13 -4 -17 0 -17 0 -16 -4 -20 -1 -16 -1 0 0 0 0 0 0 0 0 0 0 ],1731669465.7975216
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-84,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244355219,0,110,0,0,244.556,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -5 -8 -9 -9 -9 -11 -4 -14 -8 -8 -8 -8 -5 -8 -10 -11 -4 -11 -1 -6 -5 -12 -5 -9 -5 -9 -5 -8 -6 -9 -2 -9 -6 -11 -7 -6 -6 -9 -4 -10 -3 -6 -3 -6 -6 -11 -5 -6 -5 -8 -3 0 0 -6 1 -11 0 -5 0 -7 -3 -10 2 -6 -1 -9 3 -11 1 -7 0 -9 4 -10 3 -10 1 -11 1 -9 2 -7 3 -9 2 -12 7 -10 2 -7 5 -9 1 -7 4 -8 3 -8 10 -7 6 -9 7 -11 6 0 0 0 0 0 0 0 0 0 0 ],1731669465.8025217
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-84,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244356723,0,110,0,0,244.562,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -11 15 -14 16 -5 10 -11 14 -8 18 -6 11 -8 15 -2 13 -10 11 -6 12 -5 14 -10 18 -7 13 -6 15 -3 14 -5 13 -8 12 -7 14 -4 16 -7 17 -5 11 -6 11 -7 13 -8 11 -4 10 -6 0 0 11 -7 11 -3 9 -5 8 -7 8 -6 7 -8 9 -7 9 -8 8 -12 5 -10 6 -7 6 -12 7 -18 5 -16 6 -10 6 -12 11 -15 10 -15 9 -16 10 -13 7 -12 7 -19 9 -13 3 -14 2 -17 8 -19 0 0 0 0 0 0 0 0 0 0 ],1731669465.8085217
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244407943,0,110,0,0,244.6,128,[110 96 6 0 0 0 0 0 0 0 0 0 10 22 9 26 6 25 5 23 5 23 4 20 4 20 1 17 2 19 -1 18 7 16 1 17 7 16 1 17 4 19 3 15 4 23 3 20 5 18 2 13 3 16 3 18 4 14 7 17 6 15 4 15 0 0 3 18 0 15 7 15 8 18 10 18 9 14 4 14 7 20 6 14 6 11 11 16 10 15 12 19 10 17 7 11 10 19 10 18 11 17 11 17 11 14 12 15 13 18 10 14 13 18 9 18 10 17 0 0 0 0 0 0 0 0 0 0 ],1731669465.8475811
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-82,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244438927,0,110,0,0,244.63,128,[110 96 6 0 0 0 0 0 0 0 0 0 -10 1 -10 1 -8 2 -11 3 -10 -1 -8 0 -7 0 -9 -1 -6 -1 -6 1 -8 -1 -7 1 -7 1 -6 0 -7 0 -6 0 -5 2 -5 -1 -6 0 -5 2 -5 0 -5 -1 -3 0 -5 2 -4 3 -4 2 0 0 -3 2 -2 2 -3 4 -4 4 -4 2 -2 3 -4 5 -5 4 -5 4 -4 5 -4 6 -4 6 -2 6 -4 7 -4 6 -4 8 -2 7 -4 7 -4 8 -5 7 -3 7 -4 7 -4 9 -4 9 -4 10 -4 9 0 0 0 0 0 0 0 0 0 0 ],1731669465.8774614
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-85,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244542681,0,110,0,0,244.734,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -8 10 -12 7 -12 8 -10 9 -8 8 -6 5 -6 3 -8 5 -3 5 -6 6 -4 4 -6 1 -6 3 -6 4 -3 7 -6 4 -8 5 -6 3 -6 5 -1 3 -4 4 -5 5 -5 5 -7 3 -8 5 -6 0 0 6 -8 5 -8 3 -7 3 -10 7 -4 8 -11 9 -9 5 -13 5 -6 2 -9 7 -12 6 -10 8 -11 8 -11 9 -9 10 -11 9 -11 8 -9 11 -10 8 -9 12 -10 13 -11 9 -10 10 -11 12 -11 8 -8 0 0 0 0 0 0 0 0 0 0 ],1731669466.0366855
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-84,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244591532,0,110,0,0,244.783,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -7 -8 -10 -14 -9 -8 -11 -11 -11 -5 -6 -7 -12 -9 -6 -7 -10 -7 -7 -8 -8 -3 -8 -7 -5 -10 -7 -10 -5 -13 -6 -8 -11 -5 -9 -10 -9 -10 -10 -9 -6 -11 -5 -11 -4 -5 -3 -8 -7 -14 -7 0 0 -7 -7 -10 -8 -11 -4 -9 -7 -11 -6 -13 -9 -16 -7 -15 -4 -12 -5 -17 -8 -21 -10 -15 -6 -18 -7 -18 -9 -16 -8 -15 -7 -15 -8 -19 -8 -16 -11 -20 -7 -18 -8 -19 -6 -23 -7 -20 -12 -18 -10 -18 -11 0 0 0 0 0 0 0 0 0 0 ],1731669466.0486977
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-82,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244598682,0,110,0,0,244.79,128,[110 96 6 0 0 0 0 0 0 0 0 0 9 6 8 5 6 4 9 3 4 4 4 5 3 4 3 2 2 3 5 4 4 2 5 2 3 0 4 2 2 1 5 1 4 1 2 0 6 1 4 -3 5 1 4 -1 6 -2 5 -3 6 -2 4 -2 0 0 5 -2 5 0 5 -2 5 -1 5 -2 8 -3 7 -2 8 -5 6 -3 11 -3 10 -3 10 -2 9 -4 10 -4 10 -4 11 -5 12 -4 10 -3 11 -3 11 -5 11 -2 13 -3 13 -3 13 -4 12 -1 11 -2 0 0 0 0 0 0 0 0 0 0 ],1731669466.0576973
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-83,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244600740,0,110,0,0,244.796,128,[110 96 6 0 0 0 0 0 0 0 0 0 7 9 5 9 1 7 4 11 3 8 -1 6 3 7 0 4 2 6 0 8 4 4 2 5 3 3 3 1 4 3 4 4 3 3 2 1 1 0 4 0 3 3 2 1 3 2 6 3 3 0 4 1 0 0 6 1 7 0 5 1 5 0 7 0 8 1 6 0 8 -1 8 0 9 0 9 1 9 0 10 0 10 1 8 0 13 0 10 0 13 2 12 3 11 1 12 2 12 0 12 2 13 2 12 1 10 -1 0 0 0 0 0 0 0 0 0 0 ],1731669466.065217
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-87,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244602396,0,110,0,0,244.801,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -15 -1 -16 5 -14 7 -17 1 -9 1 -14 3 -9 4 -7 5 -5 2 -5 2 -6 -1 -9 3 -7 0 -8 -1 -8 -7 -1 -4 -3 -4 0 -3 -7 -4 -4 -2 -3 -6 -4 -5 -3 -4 -3 -9 -7 -8 -5 0 0 -8 -3 -7 -4 -9 -1 -10 2 -12 2 -12 -1 -14 -5 -10 0 -12 0 -16 2 -12 0 -9 1 -14 2 -16 2 -15 -2 -15 -1 -15 2 -16 0 -16 2 -16 1 -16 1 -19 3 -19 3 -20 1 -15 0 -16 4 0 0 0 0 0 0 0 0 0 0 ],1731669466.0742173
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-87,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244602666,0,110,0,0,244.806,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 4 9 4 13 6 6 10 7 11 4 7 4 8 3 4 3 9 4 8 6 4 7 6 7 5 3 4 2 2 4 2 4 2 2 3 1 6 7 -4 3 3 7 2 9 -2 5 3 5 2 5 1 0 0 6 1 6 -1 6 -2 8 -7 5 -5 8 -2 8 -5 8 -7 10 0 9 -6 10 -8 10 -4 8 -4 10 -6 12 -3 12 -7 16 -8 15 -8 10 -5 14 -6 12 -6 13 -3 15 -4 17 -9 15 -8 15 -7 0 0 0 0 0 0 0 0 0 0 ],1731669467.6027403
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-87,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244603382,0,110,0,0,244.811,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -7 -11 -10 -10 -13 -9 -13 -12 -9 -5 -9 -5 -5 -6 -8 -3 -10 -7 -8 -1 -5 -2 -7 -5 -5 -4 -4 -5 -6 -5 -1 -6 -5 -7 -7 -3 -4 -3 0 -6 -1 -3 -2 -7 -2 -12 0 -7 1 -5 0 0 0 -7 -5 -6 2 -8 0 -6 -2 -9 0 -8 2 -11 0 -9 3 -15 5 -11 6 -12 1 -13 4 -13 1 -15 1 -10 2 -13 1 -18 2 -13 3 -15 3 -14 5 -19 -1 -19 3 -16 -2 -17 1 -16 -2 -19 1 0 0 0 0 0 0 0 0 0 0 ],1731669468.9895692
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-85,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,244712507,0,110,0,0,244.904,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -7 11 -10 10 -6 11 -11 11 -6 10 -10 11 -7 4 -4 6 -8 11 -6 8 -10 8 -8 5 -11 5 -7 9 -7 6 -7 4 -13 2 -13 4 -6 5 -8 2 -11 4 -10 9 -7 7 -6 7 -7 9 -11 0 0 6 -11 5 -10 3 -9 3 -13 6 -12 9 -8 6 -11 8 -17 6 -12 7 -17 6 -13 7 -10 9 -15 9 -16 9 -18 12 -15 11 -18 7 -15 10 -21 8 -15 12 -12 7 -16 12 -19 13 -16 15 -15 12 -17 0 0 0 0 0 0 0 0 0 0 ],1731669470.390292
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244733241,0,110,0,0,244.925,128,[110 96 6 0 0 0 0 0 0 0 0 0 7 -1 6 0 8 -3 4 -2 4 -2 3 -3 3 -5 3 -4 5 -5 4 -3 5 -7 4 -5 5 -7 7 -6 5 -5 4 -7 4 -9 7 -5 7 -8 5 -6 8 -6 10 -5 4 -9 7 -9 6 -8 6 -7 0 0 5 -7 6 -9 7 -9 5 -9 4 -11 6 -10 5 -12 7 -11 8 -11 7 -13 5 -13 9 -12 3 -12 5 -12 7 -14 8 -15 8 -15 9 -15 8 -15 9 -13 9 -15 10 -15 9 -17 11 -17 10 -14 11 -16 0 0 0 0 0 0 0 0 0 0 ],1731669470.399293
CSI_DATA,STA,C8:F0:9E:F2:A4:F5,-82,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,244746351,0,110,0,0,244.938,128,[110 96 6 0 0 0 0 0 0 0 0 0 3 5 2 6 5 3 4 1 2 3 5 -1 2 2 -2 0 7 -5 5 1 8 -3 6 -1 9 -3 7 -1 10 -2 9 -2 8 1 10 1 11 0 7 1 9 1 10 -1 9 -3 12 0 15 -1 12 -1 0 0 8 -2 15 -3 12 -5 14 -8 9 -8 17 -3 12 -8 17 -6 15 -5 14 -6 14 -11 16 -3 16 -9 12 -2 17 -10 18 -10 21 -8 19 -7 19 -9 23 -8 19 -8 20 -10 21 -8 23 -9 21 -7 22 -8 0 0 0 0 0 0 0 0 0 0 ],1731669470.4052942
