0,7.059291,8.118708,9.69364,10.167349,9.476088,9.584769,10.563846,10.248541,12.575812,12.885128,14.288602,15.226986,16.102873,16.966742,16.123472,18.53838,15.75081,16.295803,16.81901,18.10951,18.063179,19.703505,17.82021,18.925653,20.660782,19.439035,19.633667,19.275888,18.260302,18.877386,17.366663,17.30121,19.4005,16.667757,17.379183,15.861533,16.242025,16.20532,16.203846,16.03595,15.931844,16.373623,19.297607,16.24565,16.034788,15.276001,16.910555,16.615017,16.869373,15.596343,15.158067,13.459887,0.0
1,9.228381,9.587519,11.164266,11.676543,11.4046135,11.059286,12.141536,12.643973,13.571879,14.676477,15.642114,16.663916,17.341755,18.041601,17.830782,19.20492,17.519403,18.047916,18.712114,19.36175,19.16728,20.582159,19.108217,20.528328,22.690502,20.167597,20.33364,21.597748,22.493574,21.668058,20.811634,20.545227,21.853199,19.970903,20.592495,18.671352,19.1452,18.322248,18.653116,18.867233,18.029037,18.559225,19.935093,17.675041,17.602928,16.736334,17.76353,17.571999,17.425936,16.714806,16.691347,15.732385,0.0
2,10.826744,11.245083,12.543866,13.091298,13.01824,12.169484,13.337067,14.282863,14.574431,15.942379,16.715279,17.68432,18.14066,18.772423,18.938248,19.847078,18.534409,19.138004,19.808945,20.263142,19.934406,21.167843,19.916317,21.361546,23.685596,20.858044,20.959005,22.586273,24.207865,22.70196,22.163519,21.902071,22.621635,21.218637,21.414478,19.495178,20.081295,19.152834,19.473091,19.83832,18.730635,19.26847,19.867931,18.105663,18.085894,17.288103,17.886755,17.73607,17.28836,16.752785,16.89925,16.440544,0.0
3,11.912384,12.868167,13.741086,14.323018,14.292079,12.954599,14.186189,15.284377,15.507661,16.749693,17.51304,18.334555,18.574926,19.206251,19.527153,20.404507,18.958738,19.673656,20.26826,20.826458,20.392353,21.476917,20.317501,21.568678,23.901579,21.41873,21.424046,22.517586,24.002571,22.403528,21.922266,21.785732,22.108776,20.885242,20.46252,18.816965,19.527245,18.970087,19.056978,19.410149,18.377182,18.85952,19.269066,17.776262,17.736328,17.125483,17.462488,17.29555,16.640366,16.01952,16.147924,15.991903,0.0
4,12.543303,14.23354,14.664568,15.283112,15.201239,13.453863,14.724652,15.767683,16.295757,17.165277,18.040344,18.660965,18.719889,19.390125,19.678782,20.816853,18.955313,19.762457,20.248814,21.064465,20.568924,21.525747,20.38476,21.293098,23.593966,21.758003,21.64305,21.667805,22.47709,21.197199,20.587822,20.610195,20.717588,19.445005,18.354004,17.120663,17.959988,18.047016,17.797983,18.043663,17.30922,17.690527,18.311436,16.925589,16.806875,16.442638,16.672998,16.438753,15.665665,14.824259,14.803519,14.794001,0.0
5,12.44902,14.390404,14.785673,15.562173,15.365984,13.261093,14.417622,15.461556,16.797209,16.712112,17.815128,18.022009,18.01871,18.703579,18.68763,20.445604,18.163527,19.097183,19.365234,20.073938,19.522469,20.698027,19.851526,19.901953,22.802242,20.91002,20.679197,19.252176,19.054867,18.751724,17.782091,17.576544,17.769651,16.21211,14.328604,13.737932,14.722918,15.76012,15.293299,15.18991,15.069968,15.260842,16.405846,15.122354,14.607154,14.72503,15.1663265,14.743761,14.028664,12.788593,12.49664,12.496503,0.0
6,11.739829,13.447154,13.98244,14.754841,14.832033,12.956541,14.026214,14.922095,16.477053,16.197939,17.347431,17.568539,17.628294,18.32883,17.909254,19.805693,17.788889,17.989573,18.769875,19.681927,19.210434,19.659727,18.99071,18.92362,22.318373,19.880177,19.603312,17.582815,17.188198,17.140408,15.894111,15.615235,16.240988,14.359986,12.551959,11.887652,13.092626,14.228755,13.715963,13.815034,13.881566,13.9738455,15.501333,14.201328,13.712941,13.63546,14.305341,13.685319,13.011771,11.973402,11.642869,11.559398,0.0
7,11.909009,13.1970215,14.346094,14.83237,15.100462,13.843305,15.057411,15.407979,16.551668,16.977404,17.980917,18.36113,18.764223,19.381811,18.333559,20.346756,18.526443,18.229641,18.963314,19.91334,19.952303,20.252079,18.980198,19.098938,22.368263,19.879465,19.06345,16.968966,16.498304,16.580582,15.397282,14.962283,15.566052,13.516843,12.4606285,11.285747,12.309138,13.148232,13.1917515,13.735812,13.69884,13.750589,15.15228,13.690623,13.431537,13.283439,14.16615,13.177559,12.506257,12.456143,11.423715,11.39654,0.0
8,12.636192,13.82967,14.557573,15.405796,15.727011,14.7586565,16.286783,16.325308,16.310349,18.271986,19.055706,19.355988,19.582333,20.22676,18.955015,21.214066,19.293938,19.078558,19.790535,20.56032,21.403547,20.774843,19.475288,19.484612,23.013775,20.071516,19.10674,17.3919,16.673275,16.831818,15.55935,14.826279,15.455985,13.371644,12.6015,10.970608,12.321325,13.03487,12.611636,13.608809,13.502293,13.304684,14.735778,13.319108,13.37701,12.896618,13.727457,12.783104,12.389347,12.60721,11.554404,11.496655,0.0
9,13.190861,14.292804,14.733768,15.752248,15.950097,15.671295,16.943443,17.461033,16.521496,18.877798,19.529524,20.156967,20.530302,21.2316,19.857546,22.404076,20.807314,19.910057,21.084326,21.176998,22.624641,21.832735,20.657429,20.359655,23.769588,20.564432,19.843353,18.37233,17.781853,17.63333,16.564705,15.8901005,16.08828,14.176423,13.2818365,11.837511,12.779157,13.366882,12.957893,13.700818,13.785753,13.016314,14.4979,13.263293,13.143885,12.745468,13.78349,12.71209,12.485064,13.24218,12.354149,11.812171,0.0
