0,14.391924,13.579071,14.182995,14.225527,14.47801,12.418283,13.623507,12.929252,13.574564,13.280168,14.806389,14.788752,14.064429,13.963176,13.591201,13.363531,12.6621685,12.906835,12.026455,12.065346,12.170229,12.363214,11.4123745,11.65554,12.183642,11.649966,12.027545,12.358287,11.143599,12.175551,11.235168,13.144171,13.498851,12.235602,12.046435,11.950185,12.204252,12.315873,12.693611,12.535044,11.590126,12.201587,13.308516,11.620084,12.108656,12.370944,12.316669,12.974588,13.351905,13.141281,13.259662,13.3548155,5.0
1,13.731565,13.023429,13.7397585,14.654165,13.893536,12.535912,13.42206,13.060446,13.564111,13.976458,14.958506,14.860462,14.569549,14.654989,14.001407,14.519782,13.414441,13.268136,13.366714,12.750244,12.780993,12.936312,11.814407,12.151498,13.356257,12.394474,12.468026,12.927206,12.489783,12.251812,12.196841,13.291721,13.520818,12.283005,12.731736,12.052177,12.555759,12.040041,12.24992,12.158223,11.996506,12.305256,13.352914,11.568048,12.402521,11.821693,12.1756,12.831528,13.26888,13.207517,13.27215,13.117481,5.0
2,13.526324,12.998371,13.810212,15.026882,13.8222475,12.8467655,13.458014,13.2864895,13.881772,14.548667,15.055317,14.992064,14.9882965,15.183639,14.475047,15.3298235,13.97793,13.621649,14.158392,13.2941265,13.31479,13.409097,12.280441,12.637649,14.015709,12.8178215,12.794248,13.288381,13.181455,12.467548,12.732,13.409143,13.609132,12.517625,13.200966,12.280112,12.817638,12.087443,12.206553,12.089178,12.263403,12.388249,13.430414,11.733226,12.559496,11.7508335,12.299431,12.8891945,13.376212,13.411919,13.498311,13.278726,5.0
3,13.623181,13.315334,14.196718,15.318596,14.087604,13.249893,13.644765,13.547621,14.372249,14.971976,15.103979,15.152462,15.306127,15.546825,14.9373455,15.833194,14.356549,13.929608,14.509803,13.687166,13.740754,13.769732,12.742622,13.072793,14.2728,12.992562,13.017202,13.475265,13.390062,12.755873,12.94073,13.493029,13.73385,12.846023,13.488201,12.572542,12.99683,12.338257,12.4294615,12.232007,12.422441,12.453746,13.521817,12.030153,12.610148,11.995816,12.58486,13.084404,13.592578,13.686881,13.837653,13.679917,5.0
4,13.869116,13.785761,14.701643,15.504224,14.513063,13.644341,13.895714,13.784076,14.880242,15.221566,15.111646,15.310555,15.508489,15.742254,15.313526,16.069427,14.554215,14.154249,14.529256,13.919534,14.02802,14.006386,13.133094,13.415732,14.238338,12.991247,13.147881,13.521314,13.287053,13.0499,12.923113,13.5399685,13.8650255,13.174756,13.627521,12.868024,13.100275,12.672658,12.784595,12.490812,12.5052395,12.504924,13.607924,12.373365,12.585048,12.394094,12.928584,13.353974,13.836653,13.964799,14.189686,14.162425,5.0
5,13.894042,13.946132,14.79033,15.411082,14.820305,13.755388,14.056682,13.72747,14.96077,14.970463,15.037047,15.49615,15.469505,15.563854,15.20125,15.933542,14.306569,13.9842005,14.228982,13.786176,13.896762,13.866871,13.18235,13.397754,13.879319,12.868295,13.191253,13.267657,13.131109,13.198039,12.696679,13.509612,13.8980665,13.181331,13.533952,12.987766,12.981698,12.749307,12.975156,12.750235,12.541752,12.595245,13.6844635,12.58952,12.443819,12.525496,13.062444,13.843681,13.845666,14.118739,14.279082,14.305235,5.0
6,13.69863,13.92469,14.6893,15.287672,14.732923,13.65192,14.311484,13.760869,14.730313,14.778668,15.071415,15.494409,15.319311,15.423695,15.244664,15.7907,14.224954,14.002288,14.094161,13.602928,13.849907,13.999209,13.125176,13.487974,13.821285,12.88578,13.210858,13.315653,13.27797,13.250925,12.804468,13.393717,14.019456,13.088923,13.642849,13.125113,13.030169,12.753271,13.031482,12.747473,12.7363205,12.682546,13.69503,12.691611,12.461184,12.642791,13.080479,13.847063,13.817267,14.083129,14.150266,14.216022,5.0
7,13.4611635,13.648169,14.331071,14.992514,14.373631,13.338275,13.846792,13.454838,14.386141,14.33851,14.856578,15.261291,15.13612,15.292959,14.760977,15.412247,14.028379,13.862792,13.5903,13.261918,13.497472,13.817898,12.964652,13.285895,13.658287,12.792009,12.946476,13.232597,13.246659,12.976806,12.750752,13.242801,13.9368925,12.757526,13.566486,12.884141,13.066048,12.650765,13.028307,12.740872,12.670389,12.508541,13.421816,12.380397,12.471866,12.333904,12.891046,13.707125,13.541567,13.690031,13.880183,14.023459,5.0
8,13.479397,13.539138,14.183357,14.844648,14.249826,13.250934,13.727002,13.569183,14.258627,14.311033,14.941268,15.368712,15.153775,15.164044,14.753739,15.234226,13.971419,13.69229,13.580164,13.299034,13.233511,13.678646,12.712905,13.256766,13.748812,12.809791,12.958319,13.133314,13.11786,12.8896675,12.868011,13.431352,13.952307,12.748836,13.581736,12.97748,13.133982,12.59765,13.131499,12.842111,12.84828,12.534964,13.428328,12.546957,12.590877,12.479196,13.017899,13.562349,13.59684,13.715437,13.700215,13.75345,5.0
9,13.261193,13.539339,13.995195,14.786355,14.312951,13.366651,13.662988,13.8258095,14.254456,14.500521,15.254917,15.690138,15.209956,15.27178,14.751512,15.308964,14.08078,13.627807,13.587017,13.314395,13.270038,13.766957,12.513883,13.0781975,13.724933,12.831917,13.01032,13.054798,13.304199,12.765821,12.978791,13.375896,13.922028,12.693174,13.39428,12.74282,13.075502,12.614325,13.185456,12.913506,12.899334,12.713245,13.482746,12.418061,12.763288,12.322993,13.010677,13.583713,13.328209,13.635555,13.614491,13.558769,5.0
