0,9.631971,10.590474,11.517307,12.997626,13.336178,12.431296,13.66274,14.17119,16.908516,17.112013,18.623129,19.359947,21.247534,21.376171,19.84835,23.25737,19.90703,20.87621,20.84499,21.866829,21.607422,23.437231,22.005291,21.832932,24.010252,21.427185,21.127514,23.182638,21.714933,21.798265,20.231346,21.060741,22.30359,19.949259,20.917355,19.032007,19.866354,17.463348,17.809647,17.358557,18.146568,17.045061,19.036413,15.176766,14.876139,14.139492,13.986959,13.131469,13.471536,12.358723,11.54814,11.222254,0.0
1,9.363492,9.317536,11.653307,12.285622,14.318038,12.632817,14.293803,14.778198,16.503546,18.116974,18.982595,20.348637,20.747152,21.476715,21.268923,22.90049,21.78306,22.082249,22.174173,22.801987,22.821877,23.2928,22.622028,23.29004,25.072447,21.859053,23.576221,23.257801,22.667385,22.97797,21.8741,21.27705,21.663427,21.074968,21.007534,19.235458,18.98173,18.62213,19.026451,18.420097,18.013386,17.730234,17.965204,15.9129715,15.510496,14.627952,14.670303,13.999711,13.668264,12.714315,12.310054,12.423568,0.0
2,9.285437,9.229849,11.660433,12.175063,14.846339,12.979007,15.0207815,15.349174,16.674545,18.56146,19.436426,21.228773,20.586754,21.70318,22.198616,23.037674,22.783987,22.410576,22.864332,23.267582,23.504099,23.346273,23.249977,24.094723,25.3029,22.026453,24.203548,22.79038,23.198874,22.971165,21.945719,21.223804,21.03911,21.034578,20.471958,18.888298,18.24849,18.79819,19.103434,18.547482,17.519253,17.554344,17.196848,16.098152,15.777538,14.81846,14.944462,14.6605015,13.713709,13.185013,13.0953455,13.068365,0.0
3,9.343009,9.947281,11.58472,12.46369,15.005225,13.398205,15.743297,15.857287,17.242212,18.597887,19.904493,21.96296,20.694988,22.00495,22.727339,23.51989,23.097414,22.122593,23.042246,23.36791,23.786932,23.532495,23.802559,24.363497,24.93024,22.010338,23.526974,21.98435,23.357948,22.113218,20.927713,20.979351,20.485735,20.191032,19.54215,18.19775,17.686907,18.27695,18.39521,18.027946,16.823849,16.800894,16.700787,15.891932,15.760291,14.797097,14.912546,15.11768,13.662137,13.695554,13.831182,13.289408,0.0
4,9.481413,11.089703,11.472204,12.949241,14.878838,13.818751,16.360971,16.275711,18.02725,18.378672,20.30667,22.5138,21.000496,22.331413,22.944992,24.198105,22.910946,21.479702,22.834698,23.207264,23.803215,23.786318,24.193192,24.212883,24.183088,21.891653,22.063982,21.043682,23.19316,20.739494,19.301596,20.62204,20.0584,18.907267,18.449636,17.371029,17.317251,17.343838,17.256386,17.148718,16.08685,15.753383,16.446466,15.453931,15.5417795,14.649937,14.677668,15.375081,13.567812,14.170681,14.444729,13.219458,0.0
5,9.424216,12.134847,11.25878,13.063635,14.166597,13.957505,16.635164,16.351355,18.744913,17.808119,20.152998,22.647171,21.332558,22.503662,22.706291,25.15128,22.122066,20.915457,21.574423,22.415903,23.638308,23.663967,23.651567,23.174713,22.829363,21.506142,19.828932,19.848928,22.184278,18.310457,16.950914,19.752363,19.64618,17.403633,17.242794,16.343924,17.114676,15.794248,15.722462,16.024504,15.341432,14.340203,16.221159,14.736053,15.006516,14.456196,13.958773,15.109414,13.427154,14.329784,14.827136,12.732086,0.0
6,9.4567995,12.48771,11.231999,13.087392,13.699667,14.031896,16.242981,16.30564,19.2032,17.674034,19.888792,22.303385,21.778233,22.503803,22.5184,25.189592,21.479485,19.985504,21.136953,22.230099,23.512857,23.813019,23.316704,22.628857,22.323849,21.500666,19.182514,19.496853,21.316843,17.516712,16.411976,19.579906,20.042452,16.441107,16.728071,16.416115,17.292,15.5397215,15.493247,15.691886,15.332576,14.166217,16.433872,14.4473,14.568752,14.33454,13.804434,14.923552,13.400909,14.304409,14.59722,12.522825,0.0
7,9.878558,12.029482,11.578613,12.887257,13.664865,13.990247,15.988676,16.45711,19.297234,17.970518,19.82651,22.332088,22.202953,22.598381,22.614664,25.216337,21.19472,19.82588,21.193768,21.969877,23.37212,23.973482,22.740076,22.341375,22.03027,21.378334,18.707226,19.58524,20.60379,17.305237,16.414366,19.538067,20.255585,16.561256,16.998652,16.96227,17.271263,15.59346,15.59984,15.709793,15.700219,14.1645355,17.058321,14.512146,14.484768,14.501807,14.072564,14.864503,13.746927,14.342875,14.447669,12.968528,0.0
8,10.793054,11.930499,12.243823,13.569098,14.255597,14.690153,16.051052,17.091646,20.029644,18.906647,20.523247,22.65291,23.869158,24.066042,23.17015,25.810038,21.433134,20.913263,22.42706,23.140608,24.519539,25.021143,23.80093,22.764088,23.156155,22.932053,20.751999,21.39021,20.892548,18.839209,18.062607,20.585176,21.40856,17.342602,18.41305,18.063656,18.958967,16.817842,16.751392,16.692396,16.866383,15.57138,18.178616,15.709586,14.997775,15.096614,15.322734,15.219876,14.639987,14.972821,14.440185,13.720898,0.0
9,10.668752,11.605674,12.684622,13.623991,13.913539,15.009236,15.842946,17.643318,20.046064,20.50826,21.07388,22.565947,24.4755,23.882534,23.274363,25.876663,21.944239,22.025307,23.513079,24.159,25.111288,25.576082,23.137201,22.73637,24.22306,23.757124,21.33744,22.819,20.30809,19.964369,19.803865,21.335016,21.73494,17.767254,19.107878,18.106144,20.00238,17.07865,17.799461,17.596838,17.462246,16.572914,18.682379,15.773255,14.808762,14.6450205,14.916791,14.487774,15.172749,14.361805,13.840032,13.655279,0.0
