0,16.197372,14.588016,15.127337,15.291642,14.578255,12.77698,13.680358,12.531093,13.333906,13.019762,14.31938,14.948499,15.050815,14.978834,15.081979,16.224375,14.590196,15.036981,14.558686,13.524325,15.032103,17.790937,15.708626,15.893471,17.101408,15.289573,16.811779,17.589172,17.926075,18.612545,17.384594,19.268555,19.726332,16.71515,20.506922,16.478828,19.746515,17.612774,17.959919,17.413418,18.18679,16.783772,19.155048,15.630161,15.726119,16.46408,16.080402,16.92411,17.333958,16.240915,15.604885,15.729756,2.0
1,16.233713,14.247111,15.886133,16.193325,15.16507,13.526775,14.000191,13.431564,13.929396,14.182917,15.406753,15.936615,15.4124565,15.617228,14.890434,17.244864,15.389304,15.274593,14.790472,15.187696,15.447228,16.61248,16.05175,16.829662,17.709927,15.565663,17.398487,17.81673,18.065268,18.702368,17.65154,19.20529,19.488455,16.70956,21.487883,16.611181,18.634743,17.616701,18.468145,16.926598,17.884745,17.24169,19.705267,15.444352,16.104704,15.470183,16.467573,16.775028,16.924156,16.478981,15.84928,15.236717,2.0
2,16.738375,14.6822405,16.72331,17.008617,15.928765,14.180697,14.385688,13.961873,14.342919,14.839851,15.812249,16.473955,15.673309,16.113285,14.924806,17.759802,15.803774,15.453643,15.049368,16.128279,15.74388,15.938941,16.424898,17.443796,18.081724,16.047737,17.924936,18.282557,18.333015,19.102785,18.111904,19.194801,19.630259,17.204866,21.713287,16.862709,18.17165,17.672462,18.786488,17.0235,17.796299,17.614239,20.142864,15.673866,16.608957,15.234436,16.923058,17.023699,17.21119,16.846832,16.492231,15.56995,2.0
3,17.468285,15.567561,17.508883,17.6522,16.68904,14.668502,14.737984,14.155792,14.562457,15.04913,15.684698,16.624315,15.802518,16.437447,15.0735855,17.860184,15.920467,15.576553,15.295995,16.514147,15.938978,15.681287,16.796457,17.797762,18.306923,16.647785,18.394594,18.879236,18.696733,19.700289,18.678839,19.25139,20.06636,18.03455,21.417635,17.221329,18.22629,17.803204,18.972273,17.531532,17.897692,17.926266,20.47745,16.201897,17.177025,15.559404,17.402445,17.571827,17.96966,17.291494,17.394926,16.463928,2.0
4,18.180378,16.577232,18.112865,18.038755,17.265585,14.919941,14.958213,14.047094,14.575992,14.869319,15.172925,16.451488,15.769224,16.56015,15.225267,17.637007,15.826248,15.645749,15.4909725,16.513369,16.049442,15.750481,17.134819,17.953442,18.47564,17.2778,18.810934,19.499352,19.123833,20.381367,19.265503,19.389359,20.711374,19.03209,20.835424,17.674957,18.667713,18.032068,19.082834,18.278095,18.165163,18.20262,20.71864,16.911636,17.747051,16.247656,17.861317,18.321114,18.974173,17.759981,18.41855,17.65313,2.0
5,18.176844,17.075823,18.237074,17.777079,16.96752,14.516391,14.595901,13.2326975,13.932637,13.867857,13.881738,15.474939,14.999784,15.995248,14.680103,16.64912,15.48572,15.413836,15.410918,16.283918,15.844558,16.072496,17.51614,17.852642,18.942467,17.738575,19.194921,19.790976,19.6368,20.91569,19.411747,19.450268,21.923826,20.370317,19.714638,18.561821,19.62971,18.436811,19.086014,18.900091,18.714254,18.376305,20.587845,17.86027,18.1517,17.347803,18.101215,19.377808,20.046495,18.187078,19.726269,19.034529,2.0
6,17.448755,16.557196,17.38272,16.747858,15.797825,13.567553,13.712106,12.407766,13.402992,12.729471,13.104473,14.856337,14.340602,15.430604,14.394102,16.099192,15.419414,15.476227,15.292967,16.336334,15.867104,16.705936,17.726433,18.13999,19.643465,18.26738,19.721869,20.132715,20.16641,21.475254,20.050444,20.29143,22.67789,20.523643,20.482428,19.068794,20.486712,19.45121,19.589321,19.862486,19.624323,18.98269,20.974514,18.585674,18.688028,18.001154,18.50901,20.58559,20.625769,18.629236,20.388996,19.83842,2.0
7,16.43379,15.562537,16.06289,15.554243,14.579234,12.430659,12.859102,11.557509,12.524235,11.76059,12.721876,14.051098,13.601081,14.66705,13.815873,15.567972,15.022299,15.346493,15.078574,15.988857,15.886457,16.867567,17.065825,17.672249,19.54989,18.139957,19.59781,19.86831,20.35408,21.459105,20.005938,20.665112,22.800915,20.831615,20.157478,19.702686,20.988298,19.745947,19.78582,20.036913,19.904408,19.119352,21.047045,18.543901,18.70758,18.130016,18.54431,21.01247,20.55611,18.530443,20.428709,19.681042,2.0
8,14.860345,14.16886,14.989681,14.291838,13.370046,11.167289,11.871232,10.909455,12.189567,11.344164,12.64927,13.976564,13.649025,14.353443,13.8617115,15.705923,14.932261,15.783388,14.8341675,15.570699,16.27041,17.895477,16.800215,17.34719,20.407791,18.12067,20.052908,20.051485,20.94495,21.4547,20.073223,21.298603,22.98257,21.125994,20.621128,20.018772,21.716068,20.405872,19.868826,20.070843,20.061132,19.346972,21.111025,18.754116,18.35915,18.025822,18.453691,20.812735,19.971773,18.336842,19.818285,18.72171,2.0
9,13.982516,13.475796,14.408407,13.736872,12.496508,10.701935,11.121476,10.630698,11.958448,11.347859,12.655273,14.012232,13.856749,14.306967,13.799032,15.824874,15.498157,15.694757,15.108692,15.45229,15.989526,17.547136,17.562298,18.286394,20.99246,17.992897,20.801285,19.95648,21.610094,21.30666,20.295258,21.987503,23.16517,21.382925,21.195385,20.35844,21.399843,20.677675,19.932638,19.940628,20.075481,19.724411,21.035818,18.793293,18.369728,18.170816,18.4591,21.0255,19.653534,18.599215,19.628517,18.178997,2.0
10,12.934668,12.769969,13.625137,13.433926,12.072225,10.523627,11.06115,10.823625,12.024615,11.626355,13.436039,14.646523,14.521487,14.900511,14.350523,16.804453,15.509475,16.327566,15.174875,16.047451,16.850666,18.151636,17.207237,18.281408,21.050144,18.572744,20.692152,20.312859,21.241436,21.546545,20.515242,22.074211,23.571358,21.723747,22.168304,19.832119,21.343922,21.063854,20.47058,19.80651,19.90378,19.914677,21.679985,18.820023,18.065834,17.5925,18.642221,20.326212,18.691776,18.880644,18.929798,17.455597,2.0
11,13.183027,13.004968,13.853937,13.375163,12.658586,10.561893,11.321826,11.103884,12.30631,12.528378,14.223695,14.9866295,15.135699,15.8484535,15.285147,17.959633,15.55712,17.235512,15.182134,16.624144,17.646616,18.87798,17.369564,18.38404,21.353642,19.129957,20.50564,21.163866,21.092024,22.014929,20.722647,22.073618,24.10569,22.449036,23.306383,20.120502,21.98192,21.217373,21.391949,19.94549,20.29481,19.95012,22.382013,18.866682,18.029207,17.559975,19.227886,19.626436,18.744488,19.461498,18.895168,17.185545,2.0
12,14.475886,14.273984,15.227913,14.595699,14.024945,11.64356,12.471102,11.861072,13.141841,13.236148,15.024987,15.781636,16.022701,17.024967,16.97882,19.742434,16.004847,17.833464,15.468029,17.262203,18.360867,20.638092,18.14607,18.194286,21.541729,20.390661,21.920218,23.252316,21.826235,23.670404,21.818285,22.911415,25.629225,22.80072,24.596714,20.087122,22.752037,22.055832,22.550014,20.898952,21.512266,20.82843,23.691883,19.95774,19.034313,18.63827,19.968111,20.302664,20.403603,20.577484,20.302603,18.716225,2.0
13,15.048766,15.040983,15.424281,15.080352,14.723793,12.161257,12.495659,11.712506,13.2084055,13.293617,14.653637,15.363877,15.895025,17.346615,16.634796,19.428183,15.70845,18.117264,15.856931,17.413177,19.292042,19.84733,17.858465,18.629274,21.386461,20.618416,20.906929,22.649582,21.571531,23.414577,22.118273,23.605223,25.545128,23.418087,24.703094,20.140806,22.770868,22.04604,23.127102,21.760397,21.597094,21.38867,23.766441,20.324516,19.419697,18.998674,20.53681,20.637156,21.41127,21.204266,21.07296,19.7092,2.0
14,15.374195,15.298515,15.856791,15.644063,14.758674,12.571916,12.5230255,11.603612,12.808532,12.522251,14.12175,14.906947,15.578569,17.226727,15.92736,18.790602,15.328396,18.09678,15.903411,17.586143,19.724924,18.979551,17.577871,18.724384,21.689734,20.412285,19.987267,21.799496,21.208609,22.804108,21.86838,23.879305,25.415804,23.445627,24.681164,20.286224,22.81961,22.252382,23.474762,22.317364,21.856823,21.9149,23.888563,20.790628,19.995996,19.90039,21.0944,21.293112,22.62965,21.980091,22.126637,20.91709,2.0
15,15.403391,15.209647,15.507621,15.652533,14.262472,12.057753,12.051647,11.026787,12.210276,11.641862,13.285601,13.966423,14.828209,16.63732,14.967796,17.608412,14.681342,17.431688,15.710495,16.797153,19.212646,17.62319,16.603222,18.352074,20.692972,19.237883,18.766178,20.386513,20.38318,21.621729,21.209026,23.344799,24.100962,22.834566,23.646452,19.7879,22.215874,21.70776,22.901087,22.211878,21.340473,21.750847,23.444567,20.451422,19.829647,20.03723,21.05053,21.632591,22.791758,21.698591,22.27918,21.07532,2.0
