0,26.430313,25.992935,27.732868,26.81331,25.20296,20.809002,21.451567,20.744541,20.415667,20.913803,21.645086,21.145424,21.555668,20.829258,20.839228,23.536205,19.37162,21.045872,18.553022,18.062492,20.885176,22.438452,16.76738,18.059992,20.668484,18.973429,14.727482,17.394753,17.741552,19.327412,18.863056,20.735283,21.801935,19.610016,17.780022,17.369898,19.11184,18.21746,18.85227,16.329962,18.61365,17.741402,19.342955,15.382882,16.224287,14.163278,14.470896,13.887219,14.076634,13.68802,13.931671,12.8519535,2.0
1,24.984053,23.375319,25.564436,25.864914,23.05213,20.09425,20.95098,18.046028,19.503035,20.03907,21.177069,21.824528,21.052568,20.498411,18.433344,21.820433,19.467186,19.807972,17.363953,17.55409,20.259754,20.375534,16.938246,17.284542,18.912628,17.844728,16.19118,17.444305,18.483995,18.956604,16.580067,17.610909,19.559496,17.509865,16.465551,15.717348,16.999529,15.57185,16.413538,14.572219,16.004498,14.725423,17.179842,13.616041,13.80706,11.954661,12.489877,13.498848,12.485861,12.332575,12.544605,12.579521,2.0
2,23.638807,21.295687,23.69876,24.563873,21.351254,19.141842,20.088253,16.305761,18.537775,19.016176,20.262968,21.78731,20.334904,19.91244,16.911873,20.428265,19.037254,18.744099,16.151737,16.945896,19.301414,18.765106,16.571173,16.648655,17.676785,16.812033,16.679928,17.427847,18.466913,18.412203,15.2454605,15.9583845,18.178892,16.164803,15.950937,14.697807,15.566093,13.900693,14.913041,13.451203,14.315697,12.780328,15.729854,12.582488,12.357446,10.63548,11.379448,12.993655,11.647527,11.571116,11.668087,12.18567,2.0
3,22.421371,19.715405,22.148552,23.065716,20.046791,18.069822,19.004585,15.324128,17.584044,17.951921,19.094404,21.211254,19.503721,19.177584,16.104353,19.364843,18.288933,17.873837,15.094894,16.330622,18.195753,17.584259,15.91822,16.152168,16.903965,15.925948,16.501055,17.350065,17.935688,17.793716,14.672984,15.4217205,17.481031,15.440166,16.052635,14.1919565,14.724155,13.051392,14.179075,12.884963,13.402718,11.745705,14.896229,12.1117,11.682238,10.052627,10.960164,12.457262,11.399961,11.276058,11.223674,11.752165,2.0
4,21.358543,18.59584,20.926533,21.525972,19.085197,16.99624,17.841175,14.901508,16.706,16.95311,17.862988,20.273838,18.660076,18.400085,15.840321,18.635307,17.42933,17.216772,14.3719425,15.800983,17.128368,16.810087,15.231443,15.794912,16.537174,15.237082,15.961893,17.215641,17.135696,17.20066,14.676382,15.644929,17.286825,15.201293,16.587093,14.080475,14.386335,12.871349,14.039937,12.791545,13.121036,11.4611435,14.5822115,12.033151,11.58823,10.052996,11.052584,11.975291,11.581495,11.319814,11.132927,11.360768,2.0
5,20.006662,17.512398,19.64845,19.575682,17.648039,15.76899,16.322697,14.5006695,15.439967,15.938397,16.456032,18.361715,17.502663,17.217085,15.780588,18.202826,16.743736,16.844885,15.144786,15.497187,16.554817,16.546938,15.157091,15.504654,16.431374,14.839984,15.422832,16.627663,16.181627,16.75118,15.36557,15.911547,17.405626,15.74547,17.421673,14.3214035,14.5276375,13.589866,14.436606,13.335831,13.606549,11.874407,14.894445,11.86438,11.830109,10.579622,11.319943,11.664088,12.084279,11.430604,11.347032,10.910159,2.0
6,19.788012,17.909454,19.658783,19.04839,18.025257,15.564372,16.016087,14.77165,15.747376,15.965579,16.64771,17.921808,17.722963,17.475355,16.627218,19.037283,17.19479,17.151981,16.76654,16.226904,16.950722,17.122662,16.332973,15.759803,17.709085,15.343516,16.23557,16.784824,16.494898,17.146112,16.242714,16.939884,17.913631,16.074123,18.721102,14.693153,15.621928,14.625879,15.398874,14.528174,14.356528,13.467665,15.833394,12.210669,12.709144,11.880322,12.483851,12.020749,12.897946,12.140613,12.17875,11.534429,2.0
7,19.466295,18.305702,19.949013,18.197754,18.243729,14.932893,15.254433,15.192577,15.603599,15.955754,16.262201,16.92359,17.471338,17.521194,17.063906,19.302929,16.917805,17.003332,17.762758,16.490839,16.489481,17.166456,17.029818,15.997023,18.244066,15.4081135,16.57367,16.678576,16.236128,17.135374,16.261106,17.468353,17.807333,16.013317,19.083035,15.09007,16.300856,15.501502,15.913856,15.150771,14.922117,14.501299,16.150976,12.305229,13.109558,12.929628,12.992047,12.180661,13.3501625,12.385935,12.650072,12.010033,2.0
8,19.447998,18.270367,20.13607,18.734768,18.373632,15.215658,15.360419,14.665915,15.64491,15.797607,16.325354,17.066938,17.652458,17.432823,16.4133,18.994411,16.97318,16.87871,17.601849,16.284618,17.053143,17.338398,17.154448,16.056831,17.921957,15.672046,16.587368,16.66648,16.888298,17.177702,16.463186,17.281942,18.111225,15.733183,19.91066,15.085185,16.607346,15.612374,16.07541,15.668366,15.1675205,14.695924,16.527178,12.604065,13.3251295,12.977614,13.220974,12.716241,13.40664,12.6001625,12.83405,12.455657,2.0
9,19.131084,18.0844,19.924826,18.330194,18.230326,14.74847,14.602769,14.174545,15.271053,15.298869,15.798502,16.10755,17.051119,16.925608,15.579196,18.127974,16.108,16.272766,16.707027,15.343213,16.232096,16.589624,16.559162,15.433376,16.979584,15.125487,16.152742,16.174988,16.669607,16.762957,16.08356,16.698507,17.791946,14.881573,19.534508,14.842043,16.460135,15.47167,15.753933,15.694842,15.010096,14.822838,16.630417,12.707925,13.058247,13.271934,13.4528885,12.744887,13.375109,12.61425,13.054141,13.109309,2.0
