0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
12.649110640673518,13.601470508735444,11.704699910719626,12.083045973594572,12.083045973594572,9.848857801796104,9.486832980505138,10.295630140987,10.816653826391969,12.529964086141668,12.529964086141668,14.7648230602334,14.7648230602334,14.317821063276352,14.317821063276352,15.652475842498529,14.317821063276352,15.231546211727816,13.41640786499874,13.92838827718412,14.560219778561036,16.15549442140351,14.866068747318506,15.231546211727816,17.08800749063506,16.15549442140351,17.46424919657298,17.88854381999832,18.384776310850235,18.788294228055936,18.027756377319943,18.97366596101028,19.92485884517128,17.72004514666935,19.6468827043885,18.027756377319943,19.313207915827967,17.46424919657298,18.68154169226941,17.72004514666935,16.492422502470642,16.15549442140351,18.68154169226941,16.15549442140351,16.15549442140351,15.231546211727816,17.08800749063506,16.15549442140351,17.46424919657298,16.1245154965971,17.46424919657298,17.46424919657298
13.601470508735444,13.038404810405298,12.206555615733702,12.806248474865695,11.6619037896906,9.433981132056603,10.63014581273465,11.31370849898476,11.31370849898476,12.041594578792296,12.041594578792296,14.866068747318506,14.212670403551895,14.212670403551895,14.212670403551895,17.029386365926403,14.212670403551895,15.0,15.0,13.892443989449804,15.264337522473747,15.0,14.422205101855956,15.0,15.811388300841896,14.422205101855956,16.401219466856727,17.029386365926403,17.804493814764857,17.804493814764857,17.204650534085253,18.601075237738275,19.235384061671343,18.027756377319943,17.4928556845359,18.35755975068582,17.4928556845359,18.35755975068582,18.35755975068582,17.4928556845359,17.46424919657298,16.1245154965971,18.027756377319943,15.0,15.811388300841896,13.601470508735444,15.811388300841896,17.204650534085253,17.204650534085253,17.029386365926403,18.601075237738275,17.029386365926403
17.029386365926403,15.620499351813308,13.45362404707371,14.212670403551895,12.727922061357855,13.45362404707371,12.041594578792296,12.727922061357855,14.212670403551895,13.45362404707371,14.866068747318506,16.97056274847714,16.97056274847714,17.69180601295413,17.69180601295413,17.029386365926403,17.204650534085253,16.401219466856727,16.401219466856727,16.64331697709324,17.204650534085253,17.204650534085253,18.601075237738275,17.204650534085253,18.027756377319943,17.804493814764857,19.4164878389476,19.209372712298546,21.40093455903269,20.808652046684813,19.4164878389476,20.248456731316587,21.95449840010015,21.470910553583888,20.248456731316587,19.235384061671343,21.95449840010015,21.02379604162864,21.54065922853801,20.591260281974,19.697715603592208,19.235384061671343,20.248456731316587,18.35755975068582,18.35755975068582,18.601075237738275,19.72308292331602,18.867962264113206,20.248456731316587,18.601075237738275,19.72308292331602,20.248456731316587
16.55294535724685,15.231546211727816,16.15549442140351,15.652475842498529,14.7648230602334,12.649110640673518,13.0,13.601470508735444,14.866068747318506,15.811388300841896,14.866068747318506,17.08800749063506,16.76305461424021,18.788294228055936,17.0,18.35755975068582,17.88854381999832,17.0,18.788294228055936,18.027756377319943,19.4164878389476,18.867962264113206,17.4928556845359,17.46424919657298,18.867962264113206,19.72308292331602,20.0,19.72308292331602,20.591260281974,19.72308292331602,20.0,22.02271554554524,22.20360331117452,20.615528128088304,20.0,18.601075237738275,19.849433241279208,19.79898987322333,20.518284528683196,19.1049731745428,19.849433241279208,18.43908891458577,20.615528128088304,16.64331697709324,15.620499351813308,18.867962264113206,19.79898987322333,19.849433241279208,19.209372712298546,18.601075237738275,18.601075237738275,18.601075237738275
15.811388300841896,16.76305461424021,14.560219778561036,15.524174696260024,13.92838827718412,13.0,14.317821063276352,15.231546211727816,14.317821063276352,16.1245154965971,17.46424919657298,17.88854381999832,19.313207915827967,19.697715603592208,19.313207915827967,19.92485884517128,19.6468827043885,18.97366596101028,19.6468827043885,19.235384061671343,18.43908891458577,20.223748416156685,19.235384061671343,17.46424919657298,19.6468827043885,19.4164878389476,20.396078054371134,20.615528128088304,19.6468827043885,20.396078054371134,20.223748416156685,20.396078054371134,22.20360331117452,20.223748416156685,20.09975124224178,18.43908891458577,20.223748416156685,21.095023109728988,21.095023109728988,20.223748416156685,17.26267650163207,19.4164878389476,20.396078054371134,19.4164878389476,16.492422502470642,17.72004514666935,17.46424919657298,16.492422502470642,17.72004514666935,17.46424919657298,18.68154169226941,18.97366596101028
23.40939982143925,20.615528128088304,20.8806130178211,19.313207915827967,17.88854381999832,16.55294535724685,15.652475842498529,13.92838827718412,15.811388300841896,16.1245154965971,17.26267650163207,18.24828759089466,17.72004514666935,19.4164878389476,20.248456731316587,22.360679774997894,19.92485884517128,21.18962010041709,20.248456731316587,22.84731931759173,19.697715603592208,20.615528128088304,21.095023109728988,21.02379604162864,22.47220505424423,22.47220505424423,23.706539182259394,24.698178070456937,23.259406699226016,21.93171219946131,22.825424421026653,23.259406699226016,23.706539182259394,24.698178070456937,23.706539182259394,21.54065922853801,24.35159132377184,23.259406699226016,23.259406699226016,23.323807579381203,21.93171219946131,22.84731931759173,21.470910553583888,21.02379604162864,20.12461179749811,19.313207915827967,21.470910553583888,20.12461179749811,21.02379604162864,20.8806130178211,21.470910553583888,19.313207915827967
17.804493814764857,16.64331697709324,15.264337522473747,14.7648230602334,13.892443989449804,11.6619037896906,12.206555615733702,11.40175425099138,12.041594578792296,12.727922061357855,13.45362404707371,12.041594578792296,14.866068747318506,15.556349186104043,14.866068747318506,17.029386365926403,14.866068747318506,16.278820596099706,14.866068747318506,15.811388300841896,16.64331697709324,18.027756377319943,16.64331697709324,15.0,20.248456731316587,16.401219466856727,18.027756377319943,17.804493814764857,17.204650534085253,17.804493814764857,18.867962264113206,17.4928556845359,18.35755975068582,18.027756377319943,16.64331697709324,16.401219466856727,18.027756377319943,16.64331697709324,16.64331697709324,17.69180601295413,16.1245154965971,15.620499351813308,18.027756377319943,15.556349186104043,17.204650534085253,15.811388300841896,16.278820596099706,17.204650534085253,17.204650534085253,14.866068747318506,15.620499351813308,14.142135623730953
20.12461179749811,19.313207915827967,17.08800749063506,17.4928556845359,16.15549442140351,14.422205101855956,15.652475842498529,13.41640786499874,13.601470508735444,13.92838827718412,16.15549442140351,18.788294228055936,17.72004514666935,19.92485884517128,19.313207915827967,20.615528128088304,19.313207915827967,21.93171219946131,21.095023109728988,21.095023109728988,22.20360331117452,23.323807579381203,21.2602916254693,21.213203435596427,21.213203435596427,20.0,21.2602916254693,21.93171219946131,19.79898987322333,23.345235059857504,22.02271554554524,23.345235059857504,22.80350850198276,18.601075237738275,19.697715603592208,12.36931687685298,16.1245154965971,18.788294228055936,20.12461179749811,20.248456731316587,19.4164878389476,17.204650534085253,19.849433241279208,18.601075237738275,18.43908891458577,16.97056274847714,18.601075237738275,16.64331697709324,18.027756377319943,18.43908891458577,17.204650534085253,15.620499351813308
15.620499351813308,16.278820596099706,14.212670403551895,14.422205101855956,12.206555615733702,13.41640786499874,11.6619037896906,12.529964086141668,12.083045973594572,14.560219778561036,14.317821063276352,18.788294228055936,17.88854381999832,18.35755975068582,21.470910553583888,19.72308292331602,18.788294228055936,18.867962264113206,19.849433241279208,19.1049731745428,21.213203435596427,21.93171219946131,19.1049731745428,20.615528128088304,22.02271554554524,19.79898987322333,21.40093455903269,22.02271554554524,20.518284528683196,20.615528128088304,18.867962264113206,19.4164878389476,22.360679774997894,20.248456731316587,19.209372712298546,16.401219466856727,19.79898987322333,17.4928556845359,19.72308292331602,17.804493814764857,18.027756377319943,17.029386365926403,17.69180601295413,19.209372712298546,16.97056274847714,17.69180601295413,17.204650534085253,17.029386365926403,17.029386365926403,16.97056274847714,19.1049731745428,18.384776310850235
13.41640786499874,13.41640786499874,12.083045973594572,12.529964086141668,11.6619037896906,10.295630140987,11.180339887498947,11.40175425099138,12.806248474865695,11.40175425099138,13.45362404707371,15.811388300841896,16.64331697709324,16.1245154965971,16.55294535724685,16.64331697709324,17.4928556845359,16.55294535724685,16.55294535724685,17.72004514666935,16.76305461424021,19.92485884517128,17.72004514666935,18.97366596101028,18.68154169226941,18.027756377319943,18.43908891458577,18.68154169226941,19.92485884517128,18.97366596101028,17.46424919657298,18.24828759089466,19.1049731745428,19.235384061671343,18.24828759089466,17.26267650163207,18.43908891458577,16.278820596099706,17.26267650163207,16.492422502470642,16.278820596099706,15.524174696260024,16.76305461424021,17.08800749063506,15.811388300841896,15.811388300841896,15.524174696260024,15.811388300841896,16.76305461424021,15.264337522473747,16.15549442140351,15.652475842498529
