0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
12.206555615733702,12.041594578792296,14.866068747318506,13.45362404707371,12.806248474865695,13.45362404707371,14.142135623730953,13.45362404707371,15.620499351813308,16.401219466856727,19.209372712298546,19.849433241279208,22.02271554554524,20.248456731316587,21.95449840010015,22.47220505424423,19.235384061671343,19.697715603592208,20.615528128088304,19.313207915827967,20.8806130178211,21.840329667841555,18.97366596101028,21.02379604162864,22.13594362117865,20.615528128088304,20.396078054371134,19.92485884517128,21.18962010041709,19.313207915827967,17.11724276862369,19.235384061671343,18.110770276274835,15.297058540778355,14.317821063276352,14.866068747318506,12.529964086141668,11.180339887498947,12.806248474865695,11.6619037896906,10.816653826391969,11.31370849898476,11.31370849898476,10.0,11.6619037896906,11.180339887498947,12.806248474865695,12.529964086141668,12.083045973594572,11.704699910719626,13.41640786499874,13.92838827718412
12.529964086141668,11.6619037896906,12.529964086141668,12.206555615733702,12.041594578792296,10.816653826391969,13.892443989449804,13.45362404707371,15.0,15.264337522473747,17.4928556845359,19.235384061671343,19.72308292331602,19.697715603592208,19.313207915827967,21.93171219946131,19.697715603592208,19.4164878389476,19.92485884517128,20.8806130178211,20.223748416156685,20.396078054371134,19.026297590440446,21.213203435596427,23.194827009486403,20.223748416156685,20.024984394500787,21.37755832643195,18.027756377319943,19.1049731745428,18.027756377319943,16.0,18.0,15.132745950421556,15.033296378372908,12.36931687685298,12.16552506059644,10.04987562112089,12.649110640673518,10.770329614269007,11.180339887498947,9.433981132056603,10.63014581273465,8.602325267042627,11.40175425099138,10.0,11.31370849898476,12.806248474865695,12.206555615733702,11.6619037896906,12.041594578792296,12.529964086141668
12.649110640673518,12.083045973594572,13.41640786499874,13.892443989449804,13.0,13.0,14.317821063276352,13.41640786499874,15.652475842498529,17.0,17.88854381999832,18.788294228055936,20.8806130178211,19.92485884517128,18.68154169226941,22.47220505424423,20.396078054371134,20.396078054371134,21.587033144922906,22.360679774997894,21.213203435596427,22.09072203437452,21.095023109728988,20.223748416156685,23.08679276123039,22.09072203437452,21.213203435596427,21.213203435596427,20.024984394500787,21.213203435596427,18.027756377319943,18.027756377319943,19.0,15.0,15.132745950421556,13.341664064126334,12.16552506059644,12.16552506059644,11.40175425099138,10.295630140987,12.041594578792296,11.31370849898476,12.727922061357855,11.31370849898476,11.40175425099138,10.816653826391969,12.806248474865695,13.038404810405298,14.422205101855956,14.317821063276352,14.317821063276352,13.41640786499874
12.041594578792296,10.816653826391969,11.31370849898476,13.45362404707371,12.041594578792296,11.40175425099138,11.31370849898476,13.45362404707371,15.0,14.142135623730953,17.804493814764857,17.804493814764857,18.027756377319943,19.4164878389476,19.235384061671343,20.591260281974,19.313207915827967,18.788294228055936,17.0,19.313207915827967,19.92485884517128,18.97366596101028,18.24828759089466,19.6468827043885,21.840329667841555,18.97366596101028,19.6468827043885,18.43908891458577,19.4164878389476,17.46424919657298,17.26267650163207,16.492422502470642,17.26267650163207,15.132745950421556,12.36931687685298,12.649110640673518,12.083045973594572,9.486832980505138,10.295630140987,9.219544457292889,10.0,11.40175425099138,10.816653826391969,10.295630140987,10.816653826391969,9.433981132056603,10.816653826391969,12.529964086141668,13.41640786499874,11.180339887498947,12.649110640673518,12.649110640673518
11.704699910719626,11.704699910719626,12.529964086141668,13.0,12.083045973594572,11.180339887498947,12.529964086141668,13.92838827718412,14.317821063276352,17.0,17.46424919657298,17.88854381999832,18.384776310850235,20.248456731316587,18.97366596101028,21.54065922853801,20.615528128088304,18.43908891458577,20.396078054371134,20.223748416156685,21.213203435596427,22.09072203437452,19.026297590440446,20.223748416156685,22.20360331117452,21.095023109728988,21.095023109728988,20.396078054371134,19.235384061671343,19.1049731745428,18.027756377319943,18.027756377319943,17.029386365926403,16.1245154965971,15.033296378372908,12.36931687685298,11.704699910719626,9.848857801796104,9.486832980505138,9.433981132056603,10.816653826391969,10.63014581273465,11.40175425099138,9.219544457292889,10.816653826391969,10.295630140987,10.295630140987,12.529964086141668,11.180339887498947,11.704699910719626,11.180339887498947,13.0
8.54400374531753,9.433981132056603,10.295630140987,12.529964086141668,11.6619037896906,11.704699910719626,12.529964086141668,13.41640786499874,14.317821063276352,16.55294535724685,18.027756377319943,16.76305461424021,17.46424919657298,18.68154169226941,18.110770276274835,20.615528128088304,18.110770276274835,19.1049731745428,19.1049731745428,19.026297590440446,20.024984394500787,20.09975124224178,19.026297590440446,20.024984394500787,21.02379604162864,19.0,20.024984394500787,20.024984394500787,18.0,19.026297590440446,15.132745950421556,17.11724276862369,17.11724276862369,14.142135623730953,14.142135623730953,13.038404810405298,12.0,11.04536101718726,12.16552506059644,9.848857801796104,11.704699910719626,11.6619037896906,12.529964086141668,10.816653826391969,10.63014581273465,10.63014581273465,12.206555615733702,12.041594578792296,12.727922061357855,10.816653826391969,12.206555615733702,12.727922061357855
12.206555615733702,12.806248474865695,14.212670403551895,15.811388300841896,15.0,15.264337522473747,15.264337522473747,15.264337522473747,17.0,17.4928556845359,18.35755975068582,19.235384061671343,20.12461179749811,20.615528128088304,19.92485884517128,21.54065922853801,20.248456731316587,19.6468827043885,20.396078054371134,20.223748416156685,19.1049731745428,21.213203435596427,19.026297590440446,20.223748416156685,22.09072203437452,19.235384061671343,20.09975124224178,19.235384061671343,19.1049731745428,18.24828759089466,17.029386365926403,18.110770276274835,18.027756377319943,16.1245154965971,18.68154169226941,14.866068747318506,15.231546211727816,13.601470508735444,15.231546211727816,14.317821063276352,14.866068747318506,14.7648230602334,15.652475842498529,13.601470508735444,14.422205101855956,14.212670403551895,14.422205101855956,15.0,14.866068747318506,15.620499351813308,14.866068747318506,15.620499351813308
11.40175425099138,11.40175425099138,13.601470508735444,15.132745950421556,14.317821063276352,16.0312195418814,16.0312195418814,16.0312195418814,16.0,18.0,18.0,19.0,20.024984394500787,19.1049731745428,19.235384061671343,22.09072203437452,19.235384061671343,19.235384061671343,19.6468827043885,19.6468827043885,20.248456731316587,21.18962010041709,18.97366596101028,21.18962010041709,21.54065922853801,18.97366596101028,19.92485884517128,18.43908891458577,20.248456731316587,17.46424919657298,17.08800749063506,16.492422502470642,15.297058540778355,16.15549442140351,9.055385138137416,14.317821063276352,13.341664064126334,15.297058540778355,17.029386365926403,16.0312195418814,15.0,15.132745950421556,16.492422502470642,14.317821063276352,14.317821063276352,12.36931687685298,14.317821063276352,14.560219778561036,14.866068747318506,14.7648230602334,15.652475842498529,14.7648230602334
14.142135623730953,13.341664064126334,15.132745950421556,14.317821063276352,16.0312195418814,12.041594578792296,14.0356688476182,15.0,16.278820596099706,17.029386365926403,18.110770276274835,19.026297590440446,19.235384061671343,20.024984394500787,19.4164878389476,23.08679276123039,19.026297590440446,19.235384061671343,17.72004514666935,20.615528128088304,21.470910553583888,20.248456731316587,20.12461179749811,21.18962010041709,22.47220505424423,20.615528128088304,20.8806130178211,19.92485884517128,18.68154169226941,19.92485884517128,15.652475842498529,17.72004514666935,18.788294228055936,16.76305461424021,15.811388300841896,12.16552506059644,15.297058540778355,13.152946437965904,13.038404810405298,13.0,12.0,11.40175425099138,12.16552506059644,9.486832980505138,9.848857801796104,10.295630140987,7.615773105863909,10.816653826391969,12.206555615733702,10.0,9.899494936611664,11.40175425099138
9.433981132056603,11.40175425099138,13.892443989449804,16.55294535724685,13.45362404707371,15.264337522473747,13.0,15.652475842498529,14.317821063276352,14.7648230602334,14.866068747318506,26.419689627245813,14.866068747318506,21.02379604162864,21.213203435596427,21.2602916254693,19.849433241279208,22.02271554554524,25.0,17.69180601295413,20.615528128088304,23.259406699226016,16.1245154965971,25.238858928247925,20.591260281974,18.601075237738275,19.4164878389476,17.804493814764857,20.0,20.0,22.84731931759173,15.264337522473747,18.43908891458577,10.63014581273465,24.186773244895647,13.601470508735444,7.615773105863909,5.830951894845301,13.038404810405298,15.264337522473747,11.6619037896906,10.63014581273465,13.601470508735444,10.198039027185567,8.48528137423857,9.055385138137416,4.242640687119285,7.071067811865476,11.04536101718726,10.04987562112089,5.385164807134504,8.06225774829855
15.620499351813308,14.866068747318506,16.401219466856727,16.401219466856727,15.811388300841896,16.1245154965971,18.027756377319943,17.0,18.788294228055936,20.591260281974,21.470910553583888,21.470910553583888,22.360679774997894,21.02379604162864,22.13594362117865,24.166091947189145,21.54065922853801,22.13594362117865,22.84731931759173,23.08679276123039,23.769728648009423,23.769728648009423,22.360679774997894,22.56102834535696,24.515301344262525,22.80350850198276,23.53720459187964,21.840329667841555,22.56102834535696,20.8806130178211,17.11724276862369,20.248456731316587,23.345235059857504,15.0,15.620499351813308,10.770329614269007,13.0,15.524174696260024,15.524174696260024,14.317821063276352,13.038404810405298,12.206555615733702,14.212670403551895,11.40175425099138,10.63014581273465,12.206555615733702,10.63014581273465,11.6619037896906,10.295630140987,10.770329614269007,10.770329614269007,11.180339887498947
12.041594578792296,12.041594578792296,14.866068747318506,14.866068747318506,14.212670403551895,14.142135623730953,13.45362404707371,14.212670403551895,15.620499351813308,15.811388300841896,18.601075237738275,18.601075237738275,19.4164878389476,19.72308292331602,18.35755975068582,19.72308292331602,18.35755975068582,17.46424919657298,19.313207915827967,18.384776310850235,20.248456731316587,19.92485884517128,18.027756377319943,19.313207915827967,21.840329667841555,18.97366596101028,18.68154169226941,18.97366596101028,18.027756377319943,18.384776310850235,17.46424919657298,17.46424919657298,17.46424919657298,15.811388300841896,15.524174696260024,13.92838827718412,14.317821063276352,12.649110640673518,13.0,11.180339887498947,11.6619037896906,10.816653826391969,11.40175425099138,9.219544457292889,9.899494936611664,9.219544457292889,9.219544457292889,9.433981132056603,8.94427190999916,9.219544457292889,7.071067811865476,10.44030650891055
15.297058540778355,14.317821063276352,16.492422502470642,16.278820596099706,19.4164878389476,15.132745950421556,17.029386365926403,17.029386365926403,19.1049731745428,20.0,21.02379604162864,23.021728866442675,22.0,23.021728866442675,22.20360331117452,25.019992006393608,22.20360331117452,22.360679774997894,21.213203435596427,22.360679774997894,23.769728648009423,25.495097567963924,24.04163056034261,23.08679276123039,25.96150997149434,22.56102834535696,22.56102834535696,23.769728648009423,21.587033144922906,23.194827009486403,20.8806130178211,20.615528128088304,20.8806130178211,18.97366596101028,18.43908891458577,16.1245154965971,16.0312195418814,14.142135623730953,14.142135623730953,13.038404810405298,14.0,13.341664064126334,13.152946437965904,11.40175425099138,10.44030650891055,9.848857801796104,8.94427190999916,10.816653826391969,10.0,10.0,11.31370849898476,10.816653826391969
10.04987562112089,10.44030650891055,11.40175425099138,13.152946437965904,11.40175425099138,13.038404810405298,13.038404810405298,14.0356688476182,15.033296378372908,15.033296378372908,18.110770276274835,18.0,19.026297590440446,20.0,20.223748416156685,20.024984394500787,20.223748416156685,19.4164878389476,18.24828759089466,19.6468827043885,19.6468827043885,21.587033144922906,20.8806130178211,20.615528128088304,21.840329667841555,20.615528128088304,20.8806130178211,21.587033144922906,21.587033144922906,20.396078054371134,18.384776310850235,19.313207915827967,18.788294228055936,17.08800749063506,18.97366596101028,16.492422502470642,15.132745950421556,14.560219778561036,14.142135623730953,13.152946437965904,11.180339887498947,11.0,13.038404810405298,10.04987562112089,11.04536101718726,9.219544457292889,9.219544457292889,9.486832980505138,8.602325267042627,9.219544457292889,10.0,9.219544457292889
34.785054261852174,24.0,44.181444068749045,44.14748010928823,41.01219330881976,20.223748416156685,26.019223662515376,36.87817782917155,38.07886552931954,51.15662224971465,50.35871324805669,60.41522986797286,56.00892785976178,65.45991139621256,48.25971404805462,69.3757882838098,67.91170738539859,45.5411901469428,60.00833275470999,51.42956348249516,47.53945729601885,64.88451279003334,46.17358552246078,72.91776189653656,82.68010643437755,76.55716818169282,79.88116173416608,75.17978451685,75.66372975210778,70.32780389006896,65.80273550544841,62.96824596572466,61.71709649683789,64.41273166075166,100.40418317978587,61.68468205316454,67.97793759742936,47.41307836451879,44.01136216933077,45.27692569068709,45.79301256742124,42.37924020083418,45.17742799230607,37.94733192202055,36.40054944640259,27.65863337187866,36.49657518178932,40.44749683231337,28.442925306655784,36.22154055254967,36.87817782917155,40.49691346263317
