0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
3.605551275463989,2.23606797749979,1.0,1.0,0.0,0.0,1.4142135623730951,2.23606797749979,2.0,3.1622776601683795,4.0,5.0990195135927845,5.0,6.0,7.0,8.06225774829855,8.06225774829855,8.246211251235321,9.486832980505138,9.848857801796104,9.848857801796104,11.180339887498947,10.816653826391969,11.6619037896906,13.038404810405298,13.038404810405298,13.601470508735444,13.601470508735444,15.0,13.601470508735444,14.212670403551895,14.142135623730953,14.866068747318506,13.45362404707371,13.601470508735444,13.038404810405298,13.892443989449804,13.892443989449804,15.264337522473747,14.7648230602334,14.422205101855956,16.1245154965971,16.64331697709324,15.652475842498529,15.652475842498529,15.652475842498529,15.652475842498529,16.278820596099706,17.0,17.46424919657298,17.4928556845359,17.46424919657298
4.242640687119285,3.605551275463989,3.605551275463989,3.1622776601683795,2.23606797749979,3.1622776601683795,1.0,1.4142135623730951,1.0,2.0,3.1622776601683795,3.1622776601683795,3.605551275463989,5.0,5.0,7.071067811865476,7.071067811865476,7.211102550927978,8.06225774829855,9.433981132056603,8.94427190999916,11.180339887498947,10.770329614269007,11.704699910719626,11.704699910719626,11.704699910719626,12.36931687685298,12.36931687685298,13.341664064126334,12.649110640673518,12.36931687685298,12.36931687685298,13.152946437965904,12.36931687685298,12.36931687685298,12.083045973594572,12.083045973594572,13.0,13.41640786499874,13.41640786499874,13.92838827718412,13.892443989449804,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,17.0,16.1245154965971,15.0,16.1245154965971,15.811388300841896
7.810249675906654,7.810249675906654,7.071067811865476,7.211102550927978,5.830951894845301,5.385164807134504,5.0990195135927845,4.0,4.0,4.123105625617661,4.242640687119285,4.47213595499958,4.123105625617661,5.0990195135927845,5.0990195135927845,7.071067811865476,7.280109889280518,7.615773105863909,8.06225774829855,8.602325267042627,9.219544457292889,10.0,9.899494936611664,10.63014581273465,12.806248474865695,11.31370849898476,12.806248474865695,13.45362404707371,14.212670403551895,12.727922061357855,13.601470508735444,13.45362404707371,14.212670403551895,12.041594578792296,15.556349186104043,12.041594578792296,13.601470508735444,13.45362404707371,14.866068747318506,15.0,14.142135623730953,15.264337522473747,15.811388300841896,13.892443989449804,14.7648230602334,14.317821063276352,15.652475842498529,15.264337522473747,15.231546211727816,15.231546211727816,15.652475842498529,16.15549442140351
5.0,5.0,5.0990195135927845,4.123105625617661,3.605551275463989,4.242640687119285,4.47213595499958,3.0,4.123105625617661,3.605551275463989,4.242640687119285,5.830951894845301,5.830951894845301,6.708203932499369,7.280109889280518,8.246211251235321,7.071067811865476,9.0,10.0,11.180339887498947,10.44030650891055,12.36931687685298,11.704699910719626,11.704699910719626,13.92838827718412,13.0,14.317821063276352,14.317821063276352,14.317821063276352,14.317821063276352,14.7648230602334,16.55294535724685,15.264337522473747,14.317821063276352,15.652475842498529,14.317821063276352,13.92838827718412,14.317821063276352,15.231546211727816,15.231546211727816,16.15549442140351,15.524174696260024,17.72004514666935,15.524174696260024,15.524174696260024,15.297058540778355,15.524174696260024,16.278820596099706,16.492422502470642,17.11724276862369,16.1245154965971,16.0312195418814
4.242640687119285,4.47213595499958,4.123105625617661,4.123105625617661,3.0,2.23606797749979,2.23606797749979,1.4142135623730951,2.0,3.0,3.1622776601683795,4.242640687119285,5.0,4.47213595499958,5.385164807134504,7.615773105863909,8.246211251235321,8.246211251235321,8.06225774829855,9.0,10.0,10.0,11.04536101718726,11.04536101718726,12.16552506059644,12.041594578792296,12.36931687685298,13.341664064126334,13.341664064126334,13.341664064126334,13.341664064126334,13.601470508735444,13.601470508735444,14.560219778561036,14.317821063276352,12.36931687685298,14.142135623730953,14.317821063276352,14.317821063276352,14.142135623730953,13.152946437965904,14.0356688476182,15.132745950421556,14.0356688476182,14.0356688476182,14.0,14.0356688476182,15.0,14.0,14.142135623730953,15.0,14.0356688476182
5.0,4.47213595499958,3.1622776601683795,3.0,3.0,1.4142135623730951,2.23606797749979,2.0,2.0,2.23606797749979,3.605551275463989,3.605551275463989,5.0,5.385164807134504,6.324555320336759,7.280109889280518,8.246211251235321,9.055385138137416,10.04987562112089,9.0,10.04987562112089,11.04536101718726,10.04987562112089,11.04536101718726,12.16552506059644,12.16552506059644,12.16552506059644,13.152946437965904,13.341664064126334,13.341664064126334,13.601470508735444,13.601470508735444,13.92838827718412,13.341664064126334,13.341664064126334,13.341664064126334,13.152946437965904,13.341664064126334,13.152946437965904,14.0356688476182,12.16552506059644,13.038404810405298,14.0356688476182,14.0,14.0,14.0356688476182,14.0,14.0356688476182,14.0356688476182,15.132745950421556,14.142135623730953,14.317821063276352
3.0,3.0,3.1622776601683795,1.4142135623730951,2.8284271247461903,2.0,1.0,2.23606797749979,2.23606797749979,3.1622776601683795,4.123105625617661,5.0,6.0,7.0,7.280109889280518,9.219544457292889,8.246211251235321,9.486832980505138,10.770329614269007,10.295630140987,11.6619037896906,11.6619037896906,11.40175425099138,12.206555615733702,14.212670403551895,12.806248474865695,14.212670403551895,15.0,14.866068747318506,15.0,14.142135623730953,14.866068747318506,15.556349186104043,14.866068747318506,14.866068747318506,13.601470508735444,15.811388300841896,14.212670403551895,15.0,15.264337522473747,14.422205101855956,15.264337522473747,16.64331697709324,14.317821063276352,14.7648230602334,15.231546211727816,15.652475842498529,15.652475842498529,16.55294535724685,16.76305461424021,16.55294535724685,15.811388300841896
5.0,4.0,4.0,4.123105625617661,3.605551275463989,2.23606797749979,2.23606797749979,3.0,3.0,3.605551275463989,4.242640687119285,3.605551275463989,5.830951894845301,5.830951894845301,6.324555320336759,7.071067811865476,7.071067811865476,8.0,8.0,9.055385138137416,9.219544457292889,10.44030650891055,9.486832980505138,11.704699910719626,13.0,11.704699910719626,12.083045973594572,13.0,12.083045973594572,13.0,12.529964086141668,13.41640786499874,13.892443989449804,12.529964086141668,13.0,12.083045973594572,12.083045973594572,12.083045973594572,13.41640786499874,12.649110640673518,13.0,13.341664064126334,14.560219778561036,13.341664064126334,13.341664064126334,13.152946437965904,13.341664064126334,14.142135623730953,15.297058540778355,15.132745950421556,15.297058540778355,14.0356688476182
3.1622776601683795,3.605551275463989,3.605551275463989,2.23606797749979,3.1622776601683795,3.0,3.1622776601683795,2.8284271247461903,3.1622776601683795,4.47213595499958,5.0990195135927845,4.0,5.0990195135927845,6.324555320336759,6.324555320336759,8.06225774829855,7.810249675906654,7.211102550927978,7.810249675906654,9.219544457292889,9.899494936611664,10.63014581273465,10.295630140987,12.206555615733702,13.601470508735444,10.816653826391969,12.529964086141668,13.038404810405298,13.892443989449804,13.892443989449804,13.892443989449804,13.892443989449804,13.892443989449804,13.038404810405298,13.038404810405298,12.206555615733702,13.601470508735444,13.601470508735444,14.422205101855956,12.806248474865695,14.212670403551895,13.45362404707371,16.278820596099706,14.142135623730953,14.866068747318506,14.212670403551895,14.866068747318506,15.0,15.620499351813308,14.422205101855956,15.0,15.0
4.47213595499958,4.47213595499958,4.47213595499958,4.123105625617661,3.0,2.23606797749979,2.23606797749979,1.4142135623730951,2.0,2.23606797749979,2.8284271247461903,4.242640687119285,4.47213595499958,4.47213595499958,5.385164807134504,6.324555320336759,7.071067811865476,8.06225774829855,8.06225774829855,9.0,10.04987562112089,11.0,10.198039027185567,10.198039027185567,12.36931687685298,12.16552506059644,12.36931687685298,12.36931687685298,13.341664064126334,13.341664064126334,13.601470508735444,13.601470508735444,14.560219778561036,13.601470508735444,13.341664064126334,12.16552506059644,13.152946437965904,12.36931687685298,13.341664064126334,13.152946437965904,13.152946437965904,13.038404810405298,14.0356688476182,14.0,14.0,13.038404810405298,14.0,14.0,15.0,15.132745950421556,15.0,15.132745950421556
