0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
17.11724276862369,16.0,15.132745950421556,18.68154169226941,17.72004514666935,17.08800749063506,15.524174696260024,17.4928556845359,21.95449840010015,20.396078054371134,18.68154169226941,18.788294228055936,19.697715603592208,18.788294228055936,19.4164878389476,26.627053911388696,18.867962264113206,17.88854381999832,20.615528128088304,22.67156809750927,23.600847442411894,19.79898987322333,19.849433241279208,19.209372712298546,20.0,23.021728866442675,20.518284528683196,21.213203435596427,19.1049731745428,17.804493814764857,21.213203435596427,15.620499351813308,18.867962264113206,14.866068747318506,17.029386365926403,13.45362404707371,14.866068747318506,12.727922061357855,15.0,14.422205101855956,15.811388300841896,12.529964086141668,15.0,15.264337522473747,13.892443989449804,13.038404810405298,11.180339887498947,13.892443989449804,13.41640786499874,12.083045973594572,12.206555615733702,11.180339887498947
17.46424919657298,17.08800749063506,18.788294228055936,20.248456731316587,19.313207915827967,16.76305461424021,18.97366596101028,17.72004514666935,19.313207915827967,19.92485884517128,21.587033144922906,22.56102834535696,22.56102834535696,22.56102834535696,22.20360331117452,24.73863375370596,22.360679774997894,23.194827009486403,22.20360331117452,23.08679276123039,23.08679276123039,23.08679276123039,22.02271554554524,23.0,25.0,22.0,22.0,22.09072203437452,21.02379604162864,21.095023109728988,19.026297590440446,19.026297590440446,19.026297590440446,17.029386365926403,18.110770276274835,16.278820596099706,17.46424919657298,16.278820596099706,15.524174696260024,14.866068747318506,14.866068747318506,15.231546211727816,16.55294535724685,14.317821063276352,13.892443989449804,13.038404810405298,13.892443989449804,13.038404810405298,13.038404810405298,12.806248474865695,13.038404810405298,12.041594578792296
16.278820596099706,15.297058540778355,17.46424919657298,18.110770276274835,17.11724276862369,16.1245154965971,17.11724276862369,16.0312195418814,17.029386365926403,18.027756377319943,19.0,21.0,20.024984394500787,20.024984394500787,20.09975124224178,22.02271554554524,20.09975124224178,21.213203435596427,20.223748416156685,19.4164878389476,20.396078054371134,20.396078054371134,19.92485884517128,20.8806130178211,22.13594362117865,19.6468827043885,19.6468827043885,19.6468827043885,19.4164878389476,18.43908891458577,17.08800749063506,16.76305461424021,17.72004514666935,15.297058540778355,16.1245154965971,14.142135623730953,15.033296378372908,14.142135623730953,14.142135623730953,13.0,14.0,13.152946437965904,15.033296378372908,13.152946437965904,13.152946437965904,12.36931687685298,13.152946437965904,12.36931687685298,12.36931687685298,13.601470508735444,12.36931687685298,12.083045973594572
15.0,14.422205101855956,16.401219466856727,18.027756377319943,17.4928556845359,14.7648230602334,16.1245154965971,16.1245154965971,17.0,17.4928556845359,19.235384061671343,19.235384061671343,19.697715603592208,20.615528128088304,19.92485884517128,21.54065922853801,20.248456731316587,19.6468827043885,19.6468827043885,19.4164878389476,20.223748416156685,20.396078054371134,19.1049731745428,20.223748416156685,22.360679774997894,18.43908891458577,20.223748416156685,19.235384061671343,18.24828759089466,17.46424919657298,17.11724276862369,16.1245154965971,18.110770276274835,15.297058540778355,15.524174696260024,13.0,13.92838827718412,13.0,14.317821063276352,13.41640786499874,13.41640786499874,13.038404810405298,14.422205101855956,12.206555615733702,13.038404810405298,12.806248474865695,12.206555615733702,12.806248474865695,12.806248474865695,12.041594578792296,12.806248474865695,12.041594578792296
14.317821063276352,14.560219778561036,16.76305461424021,16.76305461424021,16.15549442140351,15.231546211727816,16.55294535724685,15.652475842498529,17.0,17.0,18.788294228055936,19.235384061671343,19.235384061671343,19.72308292331602,19.4164878389476,21.095023109728988,18.867962264113206,18.601075237738275,20.0,20.615528128088304,20.518284528683196,21.2602916254693,19.1049731745428,19.849433241279208,21.2602916254693,18.43908891458577,19.1049731745428,19.209372712298546,19.209372712298546,17.804493814764857,16.97056274847714,17.69180601295413,18.384776310850235,15.620499351813308,16.401219466856727,13.892443989449804,14.7648230602334,13.038404810405298,14.317821063276352,13.41640786499874,13.0,12.649110640673518,14.560219778561036,13.152946437965904,12.36931687685298,12.16552506059644,13.601470508735444,13.152946437965904,13.152946437965904,13.0,13.038404810405298,12.0
15.620499351813308,15.0,17.029386365926403,18.601075237738275,17.204650534085253,16.64331697709324,17.4928556845359,16.64331697709324,18.35755975068582,18.867962264113206,20.591260281974,21.470910553583888,21.470910553583888,21.93171219946131,21.54065922853801,23.769728648009423,22.13594362117865,20.8806130178211,22.13594362117865,22.56102834535696,22.56102834535696,23.53720459187964,21.213203435596427,21.37755832643195,24.33105012119288,21.587033144922906,22.360679774997894,21.37755832643195,21.37755832643195,19.4164878389476,19.1049731745428,18.24828759089466,19.235384061671343,17.26267650163207,17.46424919657298,14.866068747318506,16.15549442140351,14.866068747318506,15.652475842498529,16.1245154965971,14.317821063276352,14.422205101855956,15.811388300841896,14.212670403551895,14.212670403551895,14.142135623730953,14.866068747318506,14.866068747318506,14.866068747318506,15.0,14.866068747318506,14.212670403551895
14.866068747318506,15.811388300841896,14.560219778561036,17.72004514666935,16.492422502470642,15.297058540778355,16.278820596099706,16.278820596099706,17.26267650163207,17.26267650163207,18.24828759089466,20.396078054371134,20.223748416156685,21.213203435596427,21.02379604162864,22.09072203437452,21.02379604162864,20.0,21.0,21.02379604162864,21.095023109728988,22.09072203437452,19.235384061671343,21.02379604162864,22.09072203437452,21.02379604162864,21.095023109728988,20.024984394500787,21.02379604162864,19.026297590440446,18.24828759089466,18.110770276274835,18.110770276274835,16.0312195418814,16.0312195418814,14.0356688476182,15.132745950421556,14.142135623730953,14.142135623730953,13.601470508735444,13.341664064126334,13.601470508735444,14.560219778561036,13.41640786499874,13.0,12.529964086141668,13.41640786499874,13.892443989449804,13.038404810405298,13.601470508735444,13.038404810405298,12.206555615733702
16.0312195418814,16.0312195418814,17.029386365926403,17.0,18.0,16.0312195418814,18.027756377319943,17.11724276862369,19.026297590440446,20.024984394500787,20.09975124224178,22.09072203437452,22.20360331117452,23.345235059857504,21.587033144922906,24.33105012119288,22.56102834535696,22.13594362117865,21.840329667841555,23.08679276123039,22.84731931759173,24.698178070456937,22.360679774997894,22.84731931759173,24.596747752497688,21.93171219946131,22.360679774997894,22.47220505424423,21.54065922853801,20.248456731316587,18.35755975068582,19.697715603592208,19.235384061671343,17.08800749063506,18.027756377319943,15.297058540778355,15.297058540778355,15.297058540778355,15.132745950421556,15.033296378372908,15.033296378372908,15.033296378372908,17.029386365926403,14.142135623730953,15.132745950421556,13.601470508735444,12.16552506059644,16.278820596099706,14.142135623730953,14.866068747318506,15.297058540778355,13.601470508735444
19.313207915827967,18.384776310850235,20.615528128088304,20.615528128088304,20.12461179749811,17.88854381999832,18.788294228055936,20.12461179749811,20.591260281974,22.825424421026653,23.853720883753127,24.186773244895647,24.698178070456937,25.80697580112788,24.413111231467404,27.459060435491963,24.20743687382041,24.839484696748443,24.08318915758459,25.495097567963924,26.1725046566048,26.87005768508881,24.20743687382041,25.495097567963924,27.018512172212592,24.75883680627989,24.839484696748443,24.75883680627989,24.08318915758459,23.345235059857504,22.02271554554524,21.93171219946131,22.02271554554524,19.79898987322333,19.849433241279208,17.804493814764857,17.804493814764857,17.804493814764857,17.029386365926403,16.64331697709324,17.204650534085253,16.55294535724685,19.697715603592208,16.15549442140351,16.15549442140351,15.524174696260024,16.15549442140351,15.524174696260024,16.492422502470642,15.297058540778355,14.866068747318506,14.317821063276352
14.422205101855956,16.1245154965971,15.0,15.811388300841896,16.64331697709324,15.264337522473747,16.55294535724685,16.1245154965971,17.88854381999832,17.0,18.35755975068582,19.235384061671343,19.72308292331602,19.235384061671343,20.615528128088304,21.18962010041709,21.18962010041709,19.92485884517128,19.92485884517128,21.587033144922906,20.396078054371134,22.56102834535696,18.24828759089466,21.37755832643195,21.37755832643195,20.396078054371134,21.213203435596427,18.24828759089466,19.235384061671343,17.26267650163207,17.11724276862369,18.24828759089466,17.0,16.76305461424021,18.24828759089466,16.278820596099706,16.76305461424021,13.92838827718412,14.866068747318506,14.317821063276352,13.0,14.317821063276352,13.41640786499874,12.529964086141668,13.892443989449804,12.529964086141668,13.038404810405298,13.892443989449804,12.206555615733702,11.31370849898476,11.40175425099138,10.63014581273465
