std_subcarrier_0,mean_subcarrier_0,max_subcarrier_0,min_subcarrier_0,qtu_subcarrier_0,qtl_subcarrier_0,iqr_subcarrier_0,std_subcarrier_1,mean_subcarrier_1,max_subcarrier_1,min_subcarrier_1,qtu_subcarrier_1,qtl_subcarrier_1,iqr_subcarrier_1,std_subcarrier_2,mean_subcarrier_2,max_subcarrier_2,min_subcarrier_2,qtu_subcarrier_2,qtl_subcarrier_2,iqr_subcarrier_2,std_subcarrier_3,mean_subcarrier_3,max_subcarrier_3,min_subcarrier_3,qtu_subcarrier_3,qtl_subcarrier_3,iqr_subcarrier_3,std_subcarrier_4,mean_subcarrier_4,max_subcarrier_4,min_subcarrier_4,qtu_subcarrier_4,qtl_subcarrier_4,iqr_subcarrier_4,std_subcarrier_5,mean_subcarrier_5,max_subcarrier_5,min_subcarrier_5,qtu_subcarrier_5,qtl_subcarrier_5,iqr_subcarrier_5,std_subcarrier_6,mean_subcarrier_6,max_subcarrier_6,min_subcarrier_6,qtu_subcarrier_6,qtl_subcarrier_6,iqr_subcarrier_6,std_subcarrier_7,mean_subcarrier_7,max_subcarrier_7,min_subcarrier_7,qtu_subcarrier_7,qtl_subcarrier_7,iqr_subcarrier_7,std_subcarrier_8,mean_subcarrier_8,max_subcarrier_8,min_subcarrier_8,qtu_subcarrier_8,qtl_subcarrier_8,iqr_subcarrier_8,std_subcarrier_9,mean_subcarrier_9,max_subcarrier_9,min_subcarrier_9,qtu_subcarrier_9,qtl_subcarrier_9,iqr_subcarrier_9,std_subcarrier_10,mean_subcarrier_10,max_subcarrier_10,min_subcarrier_10,qtu_subcarrier_10,qtl_subcarrier_10,iqr_subcarrier_10,std_subcarrier_11,mean_subcarrier_11,max_subcarrier_11,min_subcarrier_11,qtu_subcarrier_11,qtl_subcarrier_11,iqr_subcarrier_11,std_subcarrier_12,mean_subcarrier_12,max_subcarrier_12,min_subcarrier_12,qtu_subcarrier_12,qtl_subcarrier_12,iqr_subcarrier_12,std_subcarrier_13,mean_subcarrier_13,max_subcarrier_13,min_subcarrier_13,qtu_subcarrier_13,qtl_subcarrier_13,iqr_subcarrier_13,std_subcarrier_14,mean_subcarrier_14,max_subcarrier_14,min_subcarrier_14,qtu_subcarrier_14,qtl_subcarrier_14,iqr_subcarrier_14,std_subcarrier_15,mean_subcarrier_15,max_subcarrier_15,min_subcarrier_15,qtu_subcarrier_15,qtl_subcarrier_15,iqr_subcarrier_15,std_subcarrier_16,mean_subcarrier_16,max_subcarrier_16,min_subcarrier_16,qtu_subcarrier_16,qtl_subcarrier_16,iqr_subcarrier_16,std_subcarrier_17,mean_subcarrier_17,max_subcarrier_17,min_subcarrier_17,qtu_subcarrier_17,qtl_subcarrier_17,iqr_subcarrier_17,std_subcarrier_18,mean_subcarrier_18,max_subcarrier_18,min_subcarrier_18,qtu_subcarrier_18,qtl_subcarrier_18,iqr_subcarrier_18,std_subcarrier_19,mean_subcarrier_19,max_subcarrier_19,min_subcarrier_19,qtu_subcarrier_19,qtl_subcarrier_19,iqr_subcarrier_19,std_subcarrier_20,mean_subcarrier_20,max_subcarrier_20,min_subcarrier_20,qtu_subcarrier_20,qtl_subcarrier_20,iqr_subcarrier_20,std_subcarrier_21,mean_subcarrier_21,max_subcarrier_21,min_subcarrier_21,qtu_subcarrier_21,qtl_subcarrier_21,iqr_subcarrier_21,std_subcarrier_22,mean_subcarrier_22,max_subcarrier_22,min_subcarrier_22,qtu_subcarrier_22,qtl_subcarrier_22,iqr_subcarrier_22,std_subcarrier_23,mean_subcarrier_23,max_subcarrier_23,min_subcarrier_23,qtu_subcarrier_23,qtl_subcarrier_23,iqr_subcarrier_23,std_subcarrier_24,mean_subcarrier_24,max_subcarrier_24,min_subcarrier_24,qtu_subcarrier_24,qtl_subcarrier_24,iqr_subcarrier_24,std_subcarrier_25,mean_subcarrier_25,max_subcarrier_25,min_subcarrier_25,qtu_subcarrier_25,qtl_subcarrier_25,iqr_subcarrier_25,std_subcarrier_26,mean_subcarrier_26,max_subcarrier_26,min_subcarrier_26,qtu_subcarrier_26,qtl_subcarrier_26,iqr_subcarrier_26,std_subcarrier_27,mean_subcarrier_27,max_subcarrier_27,min_subcarrier_27,qtu_subcarrier_27,qtl_subcarrier_27,iqr_subcarrier_27,std_subcarrier_28,mean_subcarrier_28,max_subcarrier_28,min_subcarrier_28,qtu_subcarrier_28,qtl_subcarrier_28,iqr_subcarrier_28,std_subcarrier_29,mean_subcarrier_29,max_subcarrier_29,min_subcarrier_29,qtu_subcarrier_29,qtl_subcarrier_29,iqr_subcarrier_29,std_subcarrier_30,mean_subcarrier_30,max_subcarrier_30,min_subcarrier_30,qtu_subcarrier_30,qtl_subcarrier_30,iqr_subcarrier_30,std_subcarrier_31,mean_subcarrier_31,max_subcarrier_31,min_subcarrier_31,qtu_subcarrier_31,qtl_subcarrier_31,iqr_subcarrier_31,std_subcarrier_32,mean_subcarrier_32,max_subcarrier_32,min_subcarrier_32,qtu_subcarrier_32,qtl_subcarrier_32,iqr_subcarrier_32,std_subcarrier_33,mean_subcarrier_33,max_subcarrier_33,min_subcarrier_33,qtu_subcarrier_33,qtl_subcarrier_33,iqr_subcarrier_33,std_subcarrier_34,mean_subcarrier_34,max_subcarrier_34,min_subcarrier_34,qtu_subcarrier_34,qtl_subcarrier_34,iqr_subcarrier_34,std_subcarrier_35,mean_subcarrier_35,max_subcarrier_35,min_subcarrier_35,qtu_subcarrier_35,qtl_subcarrier_35,iqr_subcarrier_35,std_subcarrier_36,mean_subcarrier_36,max_subcarrier_36,min_subcarrier_36,qtu_subcarrier_36,qtl_subcarrier_36,iqr_subcarrier_36,std_subcarrier_37,mean_subcarrier_37,max_subcarrier_37,min_subcarrier_37,qtu_subcarrier_37,qtl_subcarrier_37,iqr_subcarrier_37,std_subcarrier_38,mean_subcarrier_38,max_subcarrier_38,min_subcarrier_38,qtu_subcarrier_38,qtl_subcarrier_38,iqr_subcarrier_38,std_subcarrier_39,mean_subcarrier_39,max_subcarrier_39,min_subcarrier_39,qtu_subcarrier_39,qtl_subcarrier_39,iqr_subcarrier_39,std_subcarrier_40,mean_subcarrier_40,max_subcarrier_40,min_subcarrier_40,qtu_subcarrier_40,qtl_subcarrier_40,iqr_subcarrier_40,std_subcarrier_41,mean_subcarrier_41,max_subcarrier_41,min_subcarrier_41,qtu_subcarrier_41,qtl_subcarrier_41,iqr_subcarrier_41,std_subcarrier_42,mean_subcarrier_42,max_subcarrier_42,min_subcarrier_42,qtu_subcarrier_42,qtl_subcarrier_42,iqr_subcarrier_42,std_subcarrier_43,mean_subcarrier_43,max_subcarrier_43,min_subcarrier_43,qtu_subcarrier_43,qtl_subcarrier_43,iqr_subcarrier_43,std_subcarrier_44,mean_subcarrier_44,max_subcarrier_44,min_subcarrier_44,qtu_subcarrier_44,qtl_subcarrier_44,iqr_subcarrier_44,std_subcarrier_45,mean_subcarrier_45,max_subcarrier_45,min_subcarrier_45,qtu_subcarrier_45,qtl_subcarrier_45,iqr_subcarrier_45,std_subcarrier_46,mean_subcarrier_46,max_subcarrier_46,min_subcarrier_46,qtu_subcarrier_46,qtl_subcarrier_46,iqr_subcarrier_46,std_subcarrier_47,mean_subcarrier_47,max_subcarrier_47,min_subcarrier_47,qtu_subcarrier_47,qtl_subcarrier_47,iqr_subcarrier_47,std_subcarrier_48,mean_subcarrier_48,max_subcarrier_48,min_subcarrier_48,qtu_subcarrier_48,qtl_subcarrier_48,iqr_subcarrier_48,std_subcarrier_49,mean_subcarrier_49,max_subcarrier_49,min_subcarrier_49,qtu_subcarrier_49,qtl_subcarrier_49,iqr_subcarrier_49,std_subcarrier_50,mean_subcarrier_50,max_subcarrier_50,min_subcarrier_50,qtu_subcarrier_50,qtl_subcarrier_50,iqr_subcarrier_50,std_subcarrier_51,mean_subcarrier_51,max_subcarrier_51,min_subcarrier_51,qtu_subcarrier_51,qtl_subcarrier_51,iqr_subcarrier_51,adj_subcarrier_2,adj_subcarrier_3,adj_subcarrier_4,adj_subcarrier_5,adj_subcarrier_6,adj_subcarrier_7,adj_subcarrier_8,adj_subcarrier_9,adj_subcarrier_10,adj_subcarrier_11,adj_subcarrier_12,adj_subcarrier_13,adj_subcarrier_14,adj_subcarrier_15,adj_subcarrier_16,adj_subcarrier_17,adj_subcarrier_18,adj_subcarrier_19,adj_subcarrier_20,adj_subcarrier_21,adj_subcarrier_22,adj_subcarrier_23,adj_subcarrier_24,adj_subcarrier_25,adj_subcarrier_26,adj_subcarrier_27,adj_subcarrier_28,adj_subcarrier_29,adj_subcarrier_30,adj_subcarrier_31,adj_subcarrier_32,adj_subcarrier_33,adj_subcarrier_34,adj_subcarrier_35,adj_subcarrier_36,adj_subcarrier_37,adj_subcarrier_38,adj_subcarrier_39,adj_subcarrier_40,adj_subcarrier_41,adj_subcarrier_42,adj_subcarrier_43,adj_subcarrier_44,adj_subcarrier_45,adj_subcarrier_46,adj_subcarrier_47,adj_subcarrier_48,adj_subcarrier_49,euc,rss_std
4.3124169560437835,11.282050672999999,21.988304,3.0858114,13.507275125,8.098062075,5.40921305,4.1652636161013366,11.2685679805,20.962664,2.601547,13.94533925,8.541084,5.40425525,4.5628291824762455,13.0703159555,27.49905,4.499869,16.257196999999998,9.7047215,6.552475499999998,4.259521180053231,13.363859166500001,25.279058,4.7725744,15.936135,10.672153999999999,5.263981000000001,3.9107125066910053,13.021390333,23.53774,3.8600748,15.862044999999998,10.395709250000001,5.466335749999997,3.6462891019714374,12.561050812000001,22.165062,3.732678,14.67295,10.3432285,4.3297215,3.4997151841098098,13.451575209500001,21.018461,5.3334565,15.503147,11.013034,4.490113000000001,3.3760796054268805,13.6776289885,21.29267,3.639494,15.932494625,11.4243195,4.508175125000001,3.4622598015981456,14.743143455499998,21.778757,5.930025,17.412651,12.169177249999999,5.2434737500000015,3.6253157014346438,14.969718611000001,26.051998,6.304666,17.7706315,12.237901,5.5327304999999996,3.292272438596603,15.6383365225,22.422903,7.653447,18.626935250000002,13.219275374999999,5.407659875000004,3.7251737249657895,16.3438171145,24.596218,7.8857694,19.587935,13.579431249999999,6.008503750000003,3.809044928944213,16.427690945,26.991732,8.348592,19.31723925,13.3934625,5.92377675,3.4674782577283505,16.327421972499998,24.328667,6.4610305,18.814598,14.07537375,4.7392242499999995,3.4818076449374873,15.3065015425,21.708775,5.664137,17.94507625,12.73164925,5.213426999999999,3.9865136356934348,17.4085316665,25.136667,4.2525063,20.476008,14.193875250000001,6.282132749999999,3.5260190607746225,15.60165595,22.93406,3.285043,18.014545000000002,13.809111875,4.2054331250000025,3.4338150670360275,15.525846983500001,22.212511,4.9060802,18.27211875,13.07135125,5.200767500000001,3.4060126526077665,15.0206934505,22.6618,5.2874556,17.759922749999998,12.599696999999999,5.160225749999999,3.398637702760966,15.0129078805,21.675665,3.702703,17.34650775,13.03394275,4.312565000000001,3.39921540229353,15.0988996435,22.202997,5.6252937,17.32636575,12.48254775,4.843818000000001,3.4293842845914844,15.985852169,23.411446,4.014173,18.17964225,13.7656355,4.41400675,2.896987987834207,14.75954426,20.941284,4.0455933,16.73192,12.92027575,3.8116442499999987,3.1712273561135382,15.462804097500003,22.233572,4.628872,17.739143249999998,13.779736999999999,3.959406249999999,3.599186702123396,16.910978137500003,25.090086,5.236196,19.45107275,14.907584499999999,4.543488250000003,2.9309198047089935,15.9206817395,23.88996,6.9157257,17.941475500000003,14.48994975,3.4515257500000036,3.1836415728385146,16.152702072500002,23.843096,8.412033,18.5360875,14.027166999999999,4.508920500000002,3.143920790724688,17.041778127500002,25.661098,9.157843,19.221951,14.7765995,4.445351500000001,3.308924302514596,16.4277349525,25.51314,8.6068,18.65199475,14.46005825,4.191936500000001,3.328621299413364,17.57137612,25.963537,10.7462225,19.730223,15.369290750000001,4.360932249999998,3.2959950410340086,16.325649005,24.096363,8.2649975,18.47636125,14.580912000000001,3.8954492499999986,3.4854777312853464,17.49112159,27.17496,9.3723755,19.9210685,15.518722499999999,4.402346000000001,3.046254193964287,18.540244835,24.386793,10.275317,20.54182625,17.20378475,3.338041499999999,3.2285900951564357,18.161512795,26.975498,9.693556,20.276015,16.49547775,3.780537250000002,3.8857298124159705,20.1271533525,36.30162,10.36613,22.277423749999997,18.34889975,3.928523999999996,3.0895015084125896,19.2055478775,27.44021,11.436265,21.259615,17.810408,3.4492070000000012,3.1659184456428378,20.327731642499998,28.92177,13.013769,22.444965749999998,18.34574825,4.099217499999998,2.7928517127187296,19.6519972125,27.593071,12.627264,21.49638675,17.7833955,3.712991249999998,3.1703542724322027,21.181301105,31.285975,13.131146,22.85463125,19.150248,3.7043832499999994,2.955719411260399,21.8448600625,30.093794,14.475324,23.7665455,19.829275,3.9372705000000003,3.407633262993852,22.6066524,34.08513,14.948715,23.94278775,20.80316525,3.1396225000000015,2.8993150402274694,21.958156695,29.864265,15.330817,23.727627,20.0087845,3.7188424999999974,2.763072753274676,24.338247520000003,33.031258,18.581377,26.341153000000002,22.153922,4.187231000000001,3.3721699537468273,22.36623445,36.418846,16.286226,24.26523,20.21074675,4.0544832500000005,3.0310131196098076,22.537412540000002,32.187943,17.21536,24.52733925,20.0307615,4.49657775,3.0191375204607125,23.230297675000003,31.62747,17.205564,25.032522750000002,21.2382125,3.7943102500000023,3.2348953413483876,23.23603599,33.64383,17.090452,25.212784,20.750314,4.46247,3.1782606874010844,24.02407929,32.66862,17.044538,26.35086225,21.5902015,4.7606607499999996,3.008118604398954,24.845175695,32.788616,17.97325,27.398781500000002,22.608873250000002,4.78990825,3.4307752922698795,24.410305615,32.275303,18.504082,27.3125295,21.7360785,5.576450999999999,3.5669705773682083,24.522850704999996,34.579014,18.192122,26.747117000000003,21.731982000000002,5.015135000000001,3.52464460386757,24.489071295,33.249615,17.319687,27.010591,22.5019925,4.5085985000000015,7.103070525000001,6.309473842999999,5.3586175325,5.664366154500001,5.697357786,6.022475464,6.184195310499999,6.209461899000001,5.4885220839999995,5.367216635,4.889495182999999,5.560996165500001,6.540450566999999,8.0874715275,5.807308648999999,5.475522455499999,4.4365609804999995,4.5201040365,4.837944737,5.616093110499999,6.536691167500001,5.833642948,7.146592805500002,6.172187982,5.995764213,6.1328329755,5.6726621349999995,6.0447146499999995,7.236298477499999,5.90990939,6.9283996475,6.344507450000001,7.024549239999999,6.2707499025,5.642352902499999,6.5560981374999985,6.0391224475000005,6.152774637499999,6.6451359575,6.030639497500001,9.045210035,6.06969104,5.314413235,5.09631918,5.2739378299999995,5.6786646350000005,6.10731439,5.223052645,7.470378645608718,2.9872688195072103
4.24621870707672,15.311124502999998,27.150074,4.16448,17.863308,12.49273325,5.370574749999999,3.950044052618284,15.4246367765,22.963099,3.8215275,18.508638249999997,12.87180375,5.636834499999997,4.535326113363851,16.992688117,26.384493,5.66323,19.880738,14.15408075,5.726657250000001,4.536443142036941,17.764490912,26.63212,5.664939,21.067304749999998,14.96314025,6.104164499999998,4.541849651873553,18.0097665895,25.901222,7.1834564,21.4524155,15.35297075,6.09944475,4.4455305728911485,17.160840272,24.95772,6.9157796,20.810321000000002,14.694115499999999,6.116205500000003,4.740212580195201,18.1880424775,31.02839,8.563602,21.03497475,15.2288585,5.8061162500000005,4.38882035185586,17.990269022499998,29.668335,8.645784,20.84051175,15.59342025,5.247091500000002,4.228084818855613,19.24549667,28.067457,9.672977,21.89296825,17.09070275,4.802265500000001,4.393698961412155,20.089824545,28.68122,8.728964,23.41158825,17.478939,5.932649250000001,4.1966950367644955,20.801997580000002,28.354113,10.647695,23.66050475,18.63844725,5.0220575000000025,4.66147133963071,22.0420871775,32.92834,10.914673,25.010583750000002,19.56470825,5.445875500000003,4.007076842114968,21.2206871675,31.01377,11.762806,23.7322505,18.935498250000002,4.796752249999997,3.5499284134958162,21.283934055,28.075079,11.191217,23.666379749999997,19.173318249999998,4.4930615,3.2891231926910183,19.5057295625,27.701242,10.412272,21.6238505,17.67364275,3.9502077500000006,3.468885345888617,22.0072803,27.214827,12.363261,24.56815975,19.846672,4.721487749999998,2.9363140122193387,20.0138581925,27.082615,11.674596,22.04942625,18.26201325,3.787413000000001,2.586728336580996,19.066359915,23.545053,12.685291,21.038460999999998,17.333314,3.7051469999999966,2.511735127928029,18.4096027675,22.940144,11.465455,20.343185249999998,17.03126825,3.3119169999999976,2.246849988891602,18.0217399625,22.761045,12.292445,19.78820675,16.584813500000003,3.2033932499999977,2.2393255842870543,17.5240610575,22.102247,10.878402,19.1724635,16.322358,2.850105499999998,2.4671148638353535,18.3112137225,23.411446,11.016693,19.75216075,16.75060425,3.001556500000003,1.7723405169362572,16.3144164625,20.099382,11.718354,17.7088425,15.014000750000001,2.6948417499999984,1.8955719288988064,16.569977402499998,21.5173,12.41252,17.667091499999998,15.25899275,2.408098749999997,1.8745361873141166,17.517735995,22.073462,11.982511,18.9314115,16.38808925,2.5433222499999992,1.8885871835564725,16.5672147875,22.760014,12.274859,17.8614955,15.274023999999999,2.5874715000000013,2.057472628969346,16.5369177975,22.037426,11.2054615,17.8995115,14.85941925,3.040092249999999,2.1755033895118827,17.5793268425,22.202942,12.333514,19.0883315,16.21550525,2.8728262499999992,2.1996202675737644,16.88098909,22.756872,11.063381,18.23487025,15.5247335,2.71013675,2.6752197213420157,17.719013999999998,23.150314,11.18713,19.60401275,16.12952675,3.474485999999999,2.306172185067604,16.02184395,22.23674,10.552241,17.509152,14.71185225,2.7972997500000005,2.6960117994610706,17.80849556,23.890053,11.567633,19.799906749999998,16.04515475,3.754752,3.0473995868633588,18.594691117500002,25.346462,11.699224,20.7822035,16.8252285,3.956975,2.691148701738475,17.75683619,24.556976,10.850163,19.7252175,16.134577999999998,3.5906395000000018,3.2042519769955997,19.520507395000003,25.735249,11.733497,21.861869,17.65147975,4.210389249999999,3.0180409890732474,18.705739205,25.947758,11.446044,20.910308999999998,16.634353750000002,4.2759552499999955,3.3839405662133553,19.743748175,30.220997,12.628703,22.227366,17.306334749999998,4.921031250000002,3.2481435556042606,18.4849715175,25.922678,12.3459835,20.813218749999997,16.54350175,4.269716999999996,3.238785759336565,19.8015568225,26.889996,11.394459,22.094900250000002,17.824161,4.270739250000002,3.2624052960468526,20.200860634999998,27.364902,12.736978,22.85048875,17.85329575,4.997192999999999,3.6868195087006783,20.501799105,34.08513,13.82367,22.986181000000002,17.9487195,5.037461500000003,3.371895313138938,20.23013225,29.864265,13.753729,22.96408575,17.6817475,5.282338249999999,3.4887049301200648,22.425043805000005,29.112833,16.257591,25.6907885,19.48264675,6.208141749999999,3.5810011592072684,20.675119925,36.418846,14.95206,22.7288075,18.190203750000002,4.5386037499999965,3.479485228168639,21.171674014999997,32.187943,15.116759,23.62513075,18.20792475,5.417206,3.7959546208598365,21.451873205000002,32.08818,15.633628,24.064442,18.722113750000002,5.342328249999998,3.430352462658703,21.450571075,33.64383,14.898943,23.49499925,18.78014375,4.714855499999999,3.7989103190483062,23.328923429999996,34.129856,16.410812,26.14272525,20.30605575,5.836669500000003,3.2887978531943567,23.430510799999997,29.969639,15.859837,26.0752825,20.847293,5.2279895,3.2184569118260886,23.880480415,31.688837,17.536287,26.3125355,21.313419,4.9991164999999995,3.61231241252736,24.04661892,39.137997,17.22712,26.357190000000003,21.35927625,4.997913750000002,4.034351208372998,24.083038230000003,39.09322,14.85002,26.78727075,20.8878925,5.899378250000002,7.6482410089999995,6.291086195,5.1757961004999995,5.7248939435,5.738895256000001,6.3068148905,6.22541948,7.061183935,6.000905030000001,6.908776947500001,6.254028079999999,5.597416527499999,7.680465505,8.964727575,6.420746535000001,6.8912905075,5.158938977499999,4.0771111825,4.980633055,6.36393684,6.2294778625000005,5.3548636475,5.346856135,5.2827642225,5.40248187,5.65429442,5.0758007350000005,5.8444206675,7.8537939175,5.392765442499999,6.774703985000001,5.933675067499999,6.5667158025,5.766071997499999,6.14401292,6.5345931975000004,5.384053317499999,5.178604614999999,5.9414698075,5.554407509999999,8.493383484999999,6.064442745,5.1624847,6.277364394999999,6.7296783100000015,7.062733684999999,5.900014269999999,4.24067415,6.954452946280248,1.9506665527454967
3.950602535080927,15.2571014725,27.150074,7.483561,17.080108000000003,12.3677295,4.712378500000003,3.3441323051373746,15.050313392500001,24.099657,8.022497,17.12609475,12.562277250000001,4.563817499999999,3.7310548667313115,17.0720232925,26.879265,8.077496,19.05561375,14.310678,4.74493575,3.2372378952742773,17.336833285,26.070112,10.046001,19.339966500000003,15.06244075,4.277525750000002,3.545789722414812,17.6188162,26.543072,10.545346,19.56791325,15.00853875,4.5593745000000006,3.168645815199564,16.648343645,24.699787,9.172828,18.6027485,14.477151,4.125597500000001,3.7281122011083476,18.263082935000003,31.02839,10.389234,19.9590035,15.638933,4.320070500000002,3.922883581586675,18.26693121,32.175266,10.080013,19.88894975,15.42405075,4.464898999999999,3.632103214427273,19.674129237499997,31.388145,9.150704,21.0930355,17.298033500000003,3.7950019999999967,3.5295980293112352,20.29841055,32.03622,11.453524,21.88943675,18.000037499999998,3.889399250000004,3.474164994032206,21.330007475,32.753315,11.095426,23.045534500000002,19.31009375,3.735440750000002,3.4925596649985517,22.49728815,32.92834,12.852075,24.27418375,20.444105,3.8300787499999984,3.0290331160762696,21.821108210000002,29.14405,11.645347,23.588199,19.95405525,3.63414375,3.21411977030996,22.095298030000002,33.489635,11.388983,23.558260750000002,20.502126,3.056134750000002,2.712775034888101,20.687774984999997,29.649406,12.28931,22.07533875,19.11666425,2.9586745000000008,2.976146814210245,22.91367886,31.96094,12.483141,24.561262,21.33539175,3.22587025,2.5740696615710594,20.408512865,25.78492,11.162833,22.104999749999998,19.19234075,2.912658999999998,3.3213960846396597,20.118894672499998,37.118088,11.133845,21.237003,18.66980375,2.5671992500000016,2.8163091469552217,19.050210187500003,32.581654,11.321306,20.3400975,17.652178,2.6879194999999996,2.6836970362391543,18.921847720000002,31.25246,12.39059,20.184425,17.32424675,2.8601782500000006,3.3265708381878683,18.390015995,36.64873,9.866121,19.54875375,16.53835425,3.0103994999999983,3.296237442268811,18.88900578,36.86649,11.718619,20.224442,17.26402225,2.96041975,2.321251094546345,16.8326096925,26.705389,10.760403,17.954177,15.701329999999999,2.2528470000000027,2.4726459106262655,16.7938463275,25.512924,10.206942,18.104005,15.441753625,2.6622513750000003,2.6877057334723937,17.3199565525,29.17011,10.374556,18.57198675,15.7181615,2.85382525,2.1032101537890306,15.928853127500002,22.967663,10.949677,17.200820999999998,14.74350475,2.457316249999998,2.208799444967151,15.523685350000001,21.739655,8.759544,17.1806475,14.33480475,2.845842749999999,2.3361345090371928,16.0258458375,23.424805,9.115295,17.353461,14.600202,2.753259,2.063993379651296,15.446303310000003,19.778542,9.826164,16.964326749999998,14.186121250000001,2.7782054999999968,2.7559304002017804,15.843655495,27.487602,9.458604,17.2583055,14.1390105,3.1192949999999993,2.1497421955116343,14.693650667500002,19.087744,9.483893,16.47546925,13.232977,3.2424922499999997,2.0920202490090536,15.625921872499998,20.32516,10.412978,17.08930125,14.25655675,2.8327444999999987,2.1365107064200544,16.182133985,20.378746,11.312957,17.77261575,14.645083,3.1275327500000003,2.046593518566624,15.765106282500001,20.134468,10.500042,17.10327225,14.35846225,2.7448099999999993,2.5442746430526957,17.171042765000003,22.500248,10.637659,19.044200250000003,15.85170575,3.1924945000000022,2.2479155661029346,16.5385292025,21.121979,11.446044,18.29608875,14.82942525,3.4666634999999992,2.27275898815567,17.405184147499998,22.954445,11.7931385,18.829963,16.04843025,2.78153275,2.2983667483828585,16.6579074425,25.625319,12.249218,17.657224499999998,15.238366,2.418858499999999,2.4066993503004492,17.542576484999998,22.661238,12.009231,19.223508000000002,15.93146325,3.2920447500000023,2.147346786957746,17.80649695,22.496649,12.736978,19.465009000000002,16.32347625,3.141532750000003,2.4608204246003447,18.2875185725,28.126066,12.280356,19.93463075,16.46934075,3.4652899999999995,2.179833983026942,18.3738222425,24.75586,13.669947,19.97747225,16.9277255,3.0497467500000006,2.8180333500448707,20.4599196825,30.634815,14.336835,22.62571825,18.334454,4.291264249999998,2.540776500848829,18.777563475,29.566086,12.609999,20.035932250000002,17.068264499999998,2.967667750000004,2.652917012456453,19.382055310000002,29.209328,14.730501,21.173562,17.195542,3.9780200000000008,3.4440607897101305,19.977115852500003,33.52618,13.727116,21.679212749999998,17.6305755,4.048637249999999,3.1068656553022413,20.536652905,36.77021,15.452874,22.21714725,18.29824525,3.918901999999999,3.7916208193792236,22.23488912,39.121704,16.410812,24.04856925,19.52769025,4.520879000000001,4.04159114891948,23.04382885,40.457897,16.009344,25.148639,20.389898000000002,4.758740999999997,4.8348845617041025,23.360867115,49.145115,15.618387,25.60088775,20.0635535,5.537334249999997,4.471542565451304,23.857960064999997,44.00245,17.32502,25.139968500000002,20.90583775,4.234130750000002,4.793296955789339,24.05502395,45.36997,17.31482,25.3308005,20.989793749999997,4.341006750000002,6.469064459999999,5.5521896449999995,4.4734299975,5.989450525,6.0593657125,6.9393012475,6.319338519999999,6.643864837500001,5.5253997925,6.164919765,4.68474936,5.15514995,6.31149976,9.1235263675,6.674251920000001,6.9949664275000005,5.0448041375,4.173233864999999,4.74527785,5.905583715000001,5.67510554,4.9577048525,5.2699698425,4.1818620125,4.3394698425,3.9354474325,4.15672922,5.2094352325,5.498818987500001,3.964984045,4.9817072174999995,4.526057745,5.1573011075,4.5691795625,4.23031211,5.132456274999999,4.4738444125,4.685791867500001,5.263009365,5.014885995000001,7.4513571899999995,5.1708408725,5.114905035,6.231724205000001,7.084969707499999,6.8311390175,6.3212125949999995,5.435745354999999,6.530020633455226,2.7125449305034564
