CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694243036,0,84,0,0,1694.42,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -15 -13 -15 -14 -16 -13 -17 -12 -16 -10 -16 -10 -16 -9 -16 -9 -17 -9 -17 -8 -17 -8 -18 -8 -17 -8 -17 -7 -17 -8 -17 -7 -15 -7 -15 -6 -15 -6 -15 -6 -15 -6 -15 -6 -14 -6 -14 -6 -15 -6 -13 0 0 -7 -13 -7 -13 -8 -12 -8 -12 -7 -12 -7 -12 -7 -12 -8 -11 -8 -11 -8 -10 -9 -10 -8 -10 -9 -10 -9 -9 -9 -9 -10 -8 -10 -9 -10 -8 -10 -7 -10 -7 -10 -8 -11 -8 -11 -7 -11 -7 -11 -7 -11 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694252973,0,84,0,0,1694.43,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 19 2 18 2 20 1 20 0 19 -1 17 -1 18 -2 17 -3 18 -3 18 -3 18 -4 18 -4 18 -4 17 -4 17 -4 17 -4 15 -4 15 -4 15 -4 15 -5 15 -4 15 -4 14 -3 14 -4 15 -3 14 0 0 -3 14 -2 14 -2 13 -2 13 -2 13 -1 13 -2 13 -1 12 -1 13 0 12 1 12 0 12 1 12 2 13 2 12 6 11 2 12 2 12 3 10 3 10 3 11 4 11 4 11 5 11 4 11 5 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-50,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694279210,0,84,0,0,1694.46,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 10 -17 9 -17 9 -19 9 -18 8 -17 6 -17 6 -17 5 -17 5 -17 5 -17 4 -18 4 -17 4 -17 4 -17 3 -17 4 -16 3 -15 3 -15 3 -15 3 -15 3 -15 3 -14 2 -14 3 -15 3 -14 3 0 0 -14 4 -13 5 -13 5 -12 5 -12 4 -12 5 -13 5 -12 5 -12 5 -10 6 -11 6 -10 6 -10 7 -10 7 -9 7 -9 8 -9 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 8 -7 9 -8 9 -7 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694280979,0,84,0,0,1694.46,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 3 18 4 18 4 18 6 18 6 16 6 16 7 15 7 16 8 16 8 15 8 16 8 15 8 15 8 14 8 15 8 13 7 13 7 12 7 13 7 12 8 12 8 12 7 12 6 13 7 12 6 0 0 12 6 13 5 12 5 12 4 11 4 11 4 12 5 12 3 11 4 11 3 12 2 11 2 12 1 11 1 11 1 11 0 12 0 11 -1 11 -1 10 -2 11 -1 11 -1 12 -2 11 -3 11 -2 11 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694296381,0,84,0,0,1694.47,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -17 10 -16 11 -17 12 -16 12 -16 12 -13 13 -13 13 -12 13 -12 13 -12 13 -12 14 -12 14 -12 14 -12 13 -10 13 -11 12 -10 12 -10 12 -10 12 -9 12 -9 12 -9 11 -9 11 -10 11 -10 10 -10 0 0 10 -9 10 -10 9 -10 9 -11 9 -10 9 -10 9 -10 8 -10 8 -10 6 -10 6 -11 6 -10 6 -11 5 -11 5 -11 4 -11 5 -12 4 -11 4 -11 4 -11 4 -11 3 -12 3 -12 2 -12 3 -12 2 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694300360,0,84,0,0,1694.48,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 5 -18 4 -19 4 -19 3 -19 3 -17 2 -17 1 -17 0 -17 0 -17 0 -17 0 -18 -1 -17 -1 -17 -1 -16 -1 -17 -1 -15 -1 -15 -1 -15 -1 -15 -2 -15 -2 -15 -1 -14 -2 -14 -1 -15 -1 -14 0 0 0 -14 0 -14 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -12 2 -12 2 -12 3 -12 3 -12 3 -11 4 -11 4 -11 4 -12 4 -10 4 -10 5 -10 5 -10 5 -10 6 -10 6 -9 6 -10 6 -9 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-50,11,1,3,1,1,1,1,0,0,0,-96,2,6,1,1694317416,0,84,0,0,1694.49,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -20 3 -19 3 -20 4 -20 5 -19 5 -17 6 -17 6 -16 7 -17 7 -17 7 -17 8 -17 7 -16 8 -16 8 -15 7 -16 7 -14 7 -14 7 -14 7 -14 7 -13 7 -14 7 -12 6 -13 7 -14 6 -13 0 0 5 -13 5 -13 4 -13 4 -13 4 -12 4 -13 4 -13 3 -12 3 -13 2 -12 2 -12 2 -12 2 -13 1 -12 1 -12 0 -12 0 -13 -1 -12 -1 -12 -2 -12 -1 -12 -1 -12 -2 -12 -3 -12 -2 -12 -2 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694323212,0,84,0,0,1694.5,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 18 -2 17 -2 18 -3 19 -3 18 -4 16 -4 16 -5 15 -6 16 -5 16 -5 16 -5 16 -5 16 -6 15 -6 14 -6 15 -6 14 -6 13 -6 13 -6 13 -7 13 -6 13 -6 12 -5 12 -5 13 -4 12 0 0 -5 12 -4 12 -4 12 -3 12 -4 11 -3 12 -4 12 -3 11 -3 12 -2 11 -1 11 -1 11 -1 11 0 11 -1 11 0 11 1 11 1 10 1 10 1 10 1 11 1 11 2 11 3 10 2 11 3 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-50,11,1,3,1,1,1,1,0,0,0,-96,2,6,1,1694348500,0,84,0,0,1694.53,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -18 12 -17 13 -17 14 -17 14 -16 13 -14 15 -13 14 -13 15 -13 15 -13 15 -13 15 -12 15 -12 15 -12 15 -11 15 -11 14 -10 14 -10 13 -10 14 -10 14 -9 14 -10 13 -8 12 -9 13 -10 12 -10 0 0 12 -10 11 -10 11 -10 10 -10 11 -9 10 -10 11 -10 9 -10 10 -11 8 -10 8 -11 8 -11 8 -11 7 -12 7 -11 6 -12 7 -13 6 -12 6 -12 5 -12 5 -12 5 -13 5 -13 4 -13 5 -13 4 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694352384,0,84,0,0,1694.53,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 -5 -19 -6 -20 -7 -19 -8 -18 -8 -17 -8 -17 -9 -16 -9 -16 -10 -16 -10 -15 -11 -16 -11 -15 -11 -15 -11 -14 -11 -14 -11 -13 -11 -12 -11 -12 -10 -12 -11 -12 -11 -12 -11 -11 -10 -12 -10 -12 -10 -12 -9 0 0 -12 -9 -12 -8 -12 -9 -12 -8 -11 -8 -12 -8 -12 -9 -11 -7 -12 -7 -11 -6 -12 -6 -12 -7 -12 -6 -12 -5 -11 -6 -12 -5 -14 -5 -12 -5 -11 -4 -13 -3 -12 -2 -14 -4 -12 -4 -14 -4 -15 -3 -14 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694364547,0,84,0,0,1694.54,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 19 0 19 0 19 -1 20 -1 19 -2 18 -3 18 -4 17 -4 17 -4 17 -4 17 -4 18 -4 17 -5 17 -5 16 -5 17 -5 15 -5 14 -5 15 -5 14 -6 14 -5 14 -5 13 -4 14 -5 14 -4 13 0 0 -4 13 -3 13 -2 13 -2 13 -3 13 -2 13 -3 13 -2 12 -1 12 0 11 0 12 0 12 0 12 1 12 1 11 2 11 2 12 3 11 2 11 2 10 2 11 3 11 3 11 5 10 4 11 4 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694374878,0,84,0,0,1694.55,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -7 16 -6 17 -6 18 -5 17 -4 16 -4 16 -3 16 -3 17 -3 16 -2 17 -2 17 -1 16 -1 16 -1 16 0 16 -1 15 -1 14 -1 14 -1 14 -1 14 -1 14 -1 13 0 13 -1 14 -1 13 -2 0 0 13 -2 13 -2 13 -3 12 -3 12 -2 12 -3 12 -3 11 -4 11 -3 10 -4 11 -5 11 -4 10 -5 10 -6 10 -5 10 -6 10 -7 9 -7 9 -7 8 -7 9 -7 8 -8 9 -8 8 -9 8 -8 8 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-50,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1694383794,0,84,0,0,1694.56,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -17 -10 -17 -10 -18 -9 -19 -8 -19 -7 -17 -6 -17 -5 -17 -5 -18 -5 -18 -5 -18 -5 -18 -5 -18 -4 -18 -3 -17 -4 -17 -4 -16 -3 -16 -3 -16 -3 -15 -2 -16 -3 -16 -2 -14 -3 -14 -4 -15 -4 -14 0 0 -4 -14 -5 -14 -5 -13 -5 -13 -4 -13 -5 -13 -4 -13 -5 -12 -5 -13 -6 -11 -7 -11 -6 -11 -7 -11 -7 -11 -7 -11 -7 -10 -8 -11 -8 -9 -8 -10 -8 -9 -8 -9 -9 -10 -9 -9 -10 -8 -9 -9 -9 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694396977,0,84,0,0,1694.57,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 13 11 13 11 14 11 15 10 15 8 14 8 15 7 14 7 15 7 15 7 15 6 15 6 15 6 15 5 14 6 15 5 13 5 13 5 13 4 13 4 13 4 13 4 12 5 12 5 13 5 11 0 0 5 11 6 11 6 11 6 10 5 11 6 10 5 11 5 10 7 10 6 9 7 8 7 8 7 8 7 8 7 8 8 7 9 8 8 6 8 6 8 6 8 7 8 7 9 6 9 5 9 6 9 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694403229,0,84,0,0,1694.58,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 18 -6 18 -7 18 -8 18 -8 17 -9 16 -9 16 -10 15 -10 15 -10 15 -10 15 -11 15 -10 14 -11 14 -10 13 -11 14 -10 13 -10 12 -10 12 -10 12 -10 12 -9 12 -9 11 -8 12 -9 12 -8 12 0 0 -8 11 -7 12 -7 12 -6 12 -7 12 -6 12 -6 12 -5 11 -6 12 -4 11 -4 12 -4 11 -3 12 -2 12 -3 11 -2 12 -2 12 -1 11 -1 11 0 11 -1 12 0 12 0 12 1 12 0 12 1 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694412456,0,84,0,0,1694.59,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -13 13 -12 14 -13 14 -11 15 -12 13 -10 14 -9 14 -8 15 -8 15 -8 15 -8 15 -8 15 -7 15 -7 14 -6 14 -7 13 -6 13 -6 12 -6 13 -5 13 -5 13 -5 12 -5 12 -6 13 -6 11 -6 0 0 11 -6 11 -7 11 -7 10 -7 10 -6 10 -7 10 -6 10 -7 9 -7 9 -8 8 -9 8 -8 8 -8 8 -8 8 -9 7 -9 8 -10 7 -9 7 -9 6 -9 7 -9 6 -9 6 -10 5 -11 6 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-50,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1694427048,0,84,0,0,1694.6,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -20 0 -19 0 -20 1 -20 2 -20 2 -18 4 -18 4 -17 5 -18 5 -18 5 -18 5 -18 5 -17 5 -17 6 -16 5 -17 5 -15 5 -15 5 -15 5 -14 6 -14 5 -15 5 -13 4 -14 5 -15 3 -14 0 0 4 -14 3 -14 3 -14 2 -14 3 -13 3 -13 3 -13 2 -13 2 -13 0 -13 0 -13 0 -12 0 -13 -1 -12 -1 -12 -2 -12 -2 -13 -2 -12 -2 -12 -3 -12 -2 -12 -3 -12 -3 -13 -4 -12 -4 -12 -4 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694432310,0,84,0,0,1694.61,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -9 16 -9 18 -9 18 -7 18 -7 16 -5 17 -5 16 -4 17 -4 18 -4 17 -3 18 -3 17 -3 17 -3 16 -2 17 -3 15 -2 15 -2 15 -2 15 -2 15 -1 15 -2 14 -1 14 -2 15 -2 13 -2 0 0 13 -2 14 -3 13 -3 13 -4 12 -3 13 -4 13 -3 12 -4 12 -4 11 -5 11 -5 11 -5 11 -5 10 -6 11 -6 10 -7 11 -8 9 -7 9 -7 9 -7 9 -7 9 -8 10 -8 8 -9 9 -8 8 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694451370,0,84,0,0,1694.63,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -20 1 -20 0 -21 2 -21 2 -20 3 -18 4 -18 5 -17 5 -18 5 -18 5 -18 5 -18 5 -17 5 -18 6 -16 6 -17 5 -15 5 -15 5 -15 6 -15 6 -14 6 -15 6 -14 4 -14 5 -15 4 -14 0 0 4 -14 3 -14 3 -14 2 -14 3 -13 3 -14 3 -14 2 -13 2 -14 0 -13 0 -13 0 -12 0 -13 -1 -13 -1 -13 -2 -12 -2 -14 -2 -12 -2 -12 -3 -12 -2 -12 -3 -13 -3 -13 -4 -12 -4 -13 -4 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694455079,0,84,0,0,1694.63,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 7 -17 6 -18 6 -19 5 -19 5 -17 4 -18 3 -17 2 -18 2 -17 2 -18 2 -18 1 -18 1 -17 1 -17 0 -17 1 -16 0 -15 0 -15 0 -15 -1 -15 -1 -15 -1 -14 -1 -14 0 -15 1 -14 1 0 0 -14 0 -14 1 -14 1 -13 2 -13 1 -13 1 -13 1 -12 2 -13 2 -12 3 -12 4 -12 3 -12 4 -11 4 -11 4 -11 5 -11 5 -10 5 -10 5 -10 5 -10 5 -11 6 -11 6 -9 7 -10 6 -10 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694461961,0,84,0,0,1694.64,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -20 4 -19 4 -20 6 -20 6 -19 7 -17 8 -17 8 -16 9 -17 9 -16 9 -17 9 -16 9 -16 9 -16 9 -14 9 -16 8 -14 8 -14 8 -13 9 -13 9 -13 8 -13 8 -12 7 -13 8 -14 7 -13 0 0 7 -13 6 -13 5 -13 5 -13 6 -12 5 -13 6 -13 5 -12 5 -13 3 -12 2 -13 3 -12 2 -13 2 -12 2 -12 1 -12 1 -14 1 -12 1 -12 0 -12 0 -12 0 -13 0 -13 -2 -13 -1 -13 -1 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,3,1,1,1,1,0,0,0,-96,2,6,1,1694487241,0,84,0,0,1694.66,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 12 -13 12 -14 12 -15 12 -15 11 -14 9 -14 8 -14 8 -15 8 -15 8 -15 8 -15 7 -15 7 -15 7 -15 6 -15 7 -14 6 -13 6 -13 6 -13 6 -13 5 -13 6 -12 5 -12 6 -13 6 -12 6 0 0 -12 6 -11 7 -11 7 -10 7 -10 6 -10 7 -11 7 -10 7 -10 7 -8 7 -8 8 -8 8 -8 8 -8 8 -7 8 -7 9 -7 9 -6 8 -6 9 -6 9 -6 9 -6 10 -6 10 -4 10 -5 10 -5 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694499488,0,84,0,0,1694.68,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 16 6 16 7 17 6 17 5 17 4 16 4 16 2 16 2 16 2 16 2 16 2 17 1 16 1 16 0 15 1 16 1 14 1 14 1 14 0 14 0 14 1 14 0 13 1 13 1 14 1 12 0 0 1 12 2 12 3 12 3 12 2 11 2 12 2 12 3 11 4 11 4 10 5 10 4 10 4 10 5 9 5 10 6 9 6 10 6 8 6 8 6 8 6 9 7 9 7 9 8 8 7 8 8 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-50,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694502392,0,84,0,0,1694.68,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 16 8 16 8 17 8 18 7 17 5 16 5 16 5 16 5 17 4 17 3 17 3 17 3 17 3 17 2 16 3 17 3 15 3 14 2 14 2 14 2 14 3 14 2 13 3 14 2 14 3 13 0 0 3 13 4 13 4 12 5 11 4 11 4 11 4 12 5 11 6 11 5 10 6 10 5 10 6 10 7 9 7 9 7 8 8 9 7 7 8 7 8 7 8 8 8 8 9 7 9 6 9 7 9 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B0:A7:32:D7:5B:54,-49,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1694513033,0,84,0,0,1694.69,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -20 5 -19 6 -19 7 -20 8 -19 7 -17 8 -16 9 -16 9 -16 9 -16 9 -16 10 -16 9 -16 9 -16 10 -14 9 -15 9 -14 9 -13 9 -13 9 -13 9 -13 9 -13 8 -12 7 -13 8 -13 7 -13 0 0 7 -13 6 -13 6 -13 5 -13 5 -12 5 -13 5 -13 4 -12 4 -13 3 -12 2 -12 3 -12 2 -12 2 -13 2 -12 1 -13 1 -13 0 -12 0 -12 0 -12 0 -13 0 -13 -1 -13 -2 -13 -1 -13 -2 -12 0 0 0 0 0 0 0 0 0 0 ]
