CSI_DATA,AP,B0:A7:32:D7:5B:54,-61,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,460787421,0,84,0,0,4755.93,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 9 -8 8 -9 9 -9 8 -10 8 -8 6 -10 6 -9 6 -9 6 -10 6 -10 5 -11 5 -10 5 -10 5 -10 4 -10 5 -10 4 -9 4 -9 4 -9 3 -9 3 -9 4 -9 3 -9 4 -9 3 -8 4 0 0 -8 4 -8 4 -8 4 -7 4 -7 4 -7 4 -8 4 -7 4 -7 4 -5 5 -5 5 -5 5 -5 5 -4 5 -4 6 -4 6 -4 6 -3 6 -3 6 -2 7 -3 7 -2 7 -2 8 -1 8 -2 9 -2 9 0 0 0 0 0 0 0 0 0 0 ],1717076401.422693
CSI_DATA,AP,B0:A7:32:D7:5B:54,-62,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,460798288,0,84,0,0,4755.94,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 0 10 0 11 0 11 1 10 2 10 2 10 2 9 3 10 3 9 3 10 3 10 3 10 3 10 3 9 4 9 3 9 4 8 4 8 4 7 4 7 4 7 4 7 4 8 3 8 3 7 3 0 0 7 3 7 2 7 2 7 2 7 2 7 2 7 2 7 2 7 1 7 0 7 0 7 0 7 0 7 -1 7 -1 7 -2 8 -2 7 -3 7 -2 7 -3 8 -3 8 -3 8 -3 9 -4 9 -4 9 -4 0 0 0 0 0 0 0 0 0 0 ],1717076401.4362833
CSI_DATA,AP,B0:A7:32:D7:5B:54,-56,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,460813361,0,84,0,0,4755.96,128,[84 -64 4 0 0 0 0 0 0 0 0 0 24 -7 23 -6 25 -6 25 -5 24 -4 22 -2 23 -2 22 0 24 0 23 0 24 -1 25 0 24 0 23 0 21 1 24 1 21 2 20 2 19 3 20 3 19 3 20 2 17 2 19 1 20 0 19 1 0 0 19 0 20 0 18 -1 19 -1 16 -1 17 -2 18 -2 16 -2 17 -3 16 -3 16 -4 15 -4 16 -6 16 -6 16 -6 15 -7 16 -9 15 -8 16 -9 15 -10 16 -10 17 -12 17 -13 17 -14 17 -13 17 -14 0 0 0 0 0 0 0 0 0 0 ],1717076401.4520416
CSI_DATA,AP,B0:A7:32:D7:5B:54,-61,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,460818013,0,84,0,0,4755.97,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 10 4 10 3 11 3 12 2 11 2 10 1 10 1 10 1 11 1 11 1 11 0 11 1 11 0 11 -1 11 -1 11 -1 10 -1 10 -1 10 -2 10 -2 9 -2 9 -2 8 -1 9 -1 9 -1 9 0 0 -1 9 0 8 -1 8 0 8 -1 8 0 8 -1 8 0 7 0 8 1 6 1 7 1 7 2 7 2 7 2 6 3 6 3 7 4 5 4 6 4 6 4 6 4 7 5 6 6 6 6 7 6 6 0 0 0 0 0 0 0 0 0 0 ],1717076401.4660547
CSI_DATA,AP,B0:A7:32:D7:5B:54,-61,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,460819353,0,84,0,0,4755.97,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 12 0 13 0 13 -1 14 -1 13 -2 12 -2 12 -3 12 -3 12 -3 12 -3 12 -3 12 -4 12 -4 12 -4 11 -4 12 -4 11 -4 10 -4 10 -4 10 -5 10 -4 10 -4 9 -4 10 -4 10 -3 9 0 0 -3 9 -3 10 -2 9 -2 9 -3 9 -2 8 -2 9 -2 8 -1 8 -1 8 0 8 0 8 1 8 1 8 1 7 2 7 3 8 3 7 3 7 3 7 4 7 4 8 5 8 5 7 5 8 6 8 0 0 0 0 0 0 0 0 0 0 ],1717076401.480629
CSI_DATA,AP,B0:A7:32:D7:5B:54,-61,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,460819614,0,84,0,0,4755.98,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 12 -2 12 -3 13 -3 13 -3 13 -4 12 -5 11 -5 11 -5 11 -5 11 -5 12 -6 12 -6 11 -6 11 -7 11 -7 11 -7 10 -6 9 -6 9 -7 9 -7 9 -7 9 -6 8 -6 9 -6 9 -5 9 0 0 -6 9 -5 9 -5 9 -4 8 -4 8 -4 8 -4 8 -3 8 -3 8 -2 8 -1 8 -2 8 -2 8 -1 8 0 8 0 8 0 8 1 7 1 8 1 8 2 8 2 9 3 9 4 9 3 9 4 9 0 0 0 0 0 0 0 0 0 0 ],1717076401.4952817
CSI_DATA,AP,B0:A7:32:D7:5B:54,-62,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,460828392,0,84,0,0,4755.98,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 9 -8 9 -9 9 -9 9 -9 9 -9 7 -9 7 -9 7 -10 7 -10 6 -11 6 -11 6 -10 6 -11 6 -11 5 -11 6 -10 5 -10 5 -9 5 -10 5 -10 4 -10 5 -10 4 -9 5 -10 5 -9 4 0 0 -8 5 -8 5 -8 5 -8 5 -8 5 -7 5 -8 5 -7 5 -7 6 -6 5 -6 6 -6 6 -5 6 -5 6 -4 7 -4 7 -4 8 -4 8 -4 8 -3 8 -3 9 -4 9 -3 9 -2 10 -4 10 -3 10 0 0 0 0 0 0 0 0 0 0 ],1717076401.5103915
CSI_DATA,AP,B0:A7:32:D7:5B:54,-63,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,460844425,0,84,0,0,4755.99,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 0 -11 -1 -11 -1 -12 -1 -11 -2 -10 -2 -10 -2 -9 -3 -10 -3 -10 -4 -9 -4 -10 -4 -10 -4 -10 -5 -9 -5 -9 -4 -8 -4 -8 -4 -8 -4 -7 -4 -8 -4 -8 -5 -7 -4 -7 -4 -7 -5 -7 -3 0 0 -7 -4 -7 -3 -7 -3 -7 -3 -6 -3 -7 -3 -7 -3 -6 -2 -7 -2 -7 -1 -6 0 -6 -1 -6 -1 -7 0 -6 0 -6 1 -7 1 -6 2 -7 2 -7 2 -7 2 -8 2 -8 3 -8 3 -9 3 -8 4 0 0 0 0 0 0 0 0 0 0 ],1717076401.5265415
CSI_DATA,AP,B0:A7:32:D7:5B:54,-62,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,460847776,0,84,0,0,4756,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 9 6 9 6 10 5 11 5 10 4 9 4 10 3 10 4 10 3 11 3 11 2 11 2 11 2 11 2 11 2 11 2 9 2 10 1 10 1 9 1 9 2 10 1 9 1 9 1 9 1 8 0 0 1 8 2 8 2 8 2 7 1 8 3 7 2 8 3 7 3 7 4 6 3 6 4 6 4 6 5 6 5 5 5 5 7 5 6 4 6 4 7 4 7 5 8 5 8 5 9 4 9 5 9 5 0 0 0 0 0 0 0 0 0 0 ],1717076401.5397124
CSI_DATA,AP,B0:A7:32:D7:5B:54,-56,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,460871074,0,84,0,0,4756.02,128,[84 -64 4 0 0 0 0 0 0 0 0 0 22 4 20 5 23 5 22 5 22 7 18 7 20 7 17 9 19 9 18 11 19 10 19 11 18 11 17 11 15 10 19 10 15 10 15 11 14 10 15 10 13 9 15 9 12 10 14 9 14 9 14 9 0 0 14 8 15 7 14 6 15 7 13 6 14 6 14 5 13 5 14 4 13 4 14 4 13 3 13 3 13 2 15 1 14 0 16 -1 14 -1 15 -1 15 -2 15 -2 16 -3 18 -3 18 -4 18 -3 18 -4 0 0 0 0 0 0 0 0 0 0 ],1717076401.554943
CSI_DATA,AP,B0:A7:32:D7:5B:54,-61,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,460881141,0,84,0,0,4756.03,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 7 -11 7 -11 7 -13 6 -12 6 -11 5 -11 4 -12 4 -12 4 -12 4 -12 3 -12 3 -12 3 -12 2 -11 1 -12 3 -11 2 -11 1 -10 1 -10 1 -10 1 -10 1 -10 0 -10 1 -11 1 -10 2 0 0 -9 2 -9 2 -9 2 -9 3 -8 1 -9 2 -9 2 -8 2 -8 3 -7 3 -6 4 -7 3 -7 4 -6 5 -6 4 -5 5 -6 6 -5 5 -5 6 -4 6 -5 7 -5 7 -5 8 -4 8 -5 8 -5 9 0 0 0 0 0 0 0 0 0 0 ],1717076401.5702746
CSI_DATA,AP,B0:A7:32:D7:5B:54,-62,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,460886572,0,84,0,0,4756.03,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 8 -8 8 -9 8 -10 8 -9 7 -9 6 -10 6 -10 5 -9 5 -10 5 -10 5 -10 5 -10 5 -10 4 -10 4 -10 5 -10 4 -9 3 -9 3 -9 3 -9 3 -9 3 -8 3 -8 4 -9 3 -8 3 0 0 -8 3 -8 4 -7 4 -7 4 -7 3 -6 3 -7 4 -6 4 -6 5 -5 4 -5 5 -5 4 -5 5 -4 5 -4 5 -3 5 -3 6 -2 6 -2 6 -2 6 -2 7 -2 7 -2 8 -1 8 -2 8 -1 9 0 0 0 0 0 0 0 0 0 0 ],1717076401.5852668
CSI_DATA,AP,B0:A7:32:D7:5B:54,-62,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,460891005,0,84,0,0,4756.04,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -2 -11 -4 -12 -4 -11 -5 -11 -5 -10 -5 -10 -6 -9 -6 -9 -6 -9 -6 -10 -7 -9 -7 -9 -6 -10 -6 -8 -7 -9 -7 -8 -6 -8 -7 -8 -6 -7 -7 -7 -7 -7 -6 -7 -6 -7 -6 -7 -6 -7 -5 0 0 -7 -5 -7 -5 -7 -4 -7 -4 -7 -4 -7 -5 -7 -4 -7 -3 -7 -3 -7 -3 -7 -2 -7 -2 -7 -2 -7 -2 -7 -1 -7 -1 -8 0 -7 0 -8 0 -8 0 -8 0 -9 1 -9 1 -9 2 -9 2 -9 2 0 0 0 0 0 0 0 0 0 0 ],1717076401.6017442
