type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,machine_timestamp
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,85560203,0,84,0,0,85.7373,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -20 -3 -20 -3 -20 -2 -22 -1 -21 0 -20 1 -20 1 -19 2 -20 1 -20 2 -20 2 -21 2 -20 3 -20 4 -20 3 -20 4 -19 4 -18 3 -19 4 -19 4 -18 4 -19 4 -17 3 -18 4 -19 3 -18 0 0 4 -18 3 -18 3 -18 2 -18 3 -18 3 -18 3 -19 2 -18 2 -18 0 -17 0 -18 0 -17 0 -18 0 -18 0 -17 -1 -18 -1 -19 -2 -18 -1 -18 -2 -18 -1 -18 -1 -19 -2 -19 -3 -19 -2 -19 -2 -19 0 0 0 0 0 0 0 0 0 0 ],1721627336.1283178
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,85568178,0,84,0,0,85.7453,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -3 -17 -3 -18 -3 -19 -3 -18 -4 -16 -5 -17 -6 -16 -6 -17 -7 -17 -7 -17 -7 -17 -8 -17 -8 -16 -8 -16 -8 -17 -8 -15 -6 -15 -7 -15 -7 -14 -8 -15 -8 -15 -8 -14 -9 -15 -7 -15 -8 -15 -7 0 0 -15 -8 -15 -6 -15 -6 -15 -6 -14 -6 -15 -6 -14 -7 -15 -6 -16 -5 -14 -4 -15 -3 -14 -5 -15 -4 -14 -3 -15 -4 -15 -2 -16 -3 -15 -2 -15 -3 -15 -2 -15 -3 -15 -3 -16 -2 -16 -1 -16 -2 -15 -1 0 0 0 0 0 0 0 0 0 0 ],1721627336.1365738
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85577340,0,84,0,0,85.7544,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 14 6 13 7 13 6 14 6 15 4 13 4 14 4 14 3 15 3 15 3 15 3 15 3 15 2 15 2 14 3 16 2 14 2 13 2 13 1 14 1 14 1 15 1 13 2 14 2 15 2 13 0 0 2 13 3 14 3 13 3 13 3 12 3 13 2 13 3 12 3 13 4 12 5 12 5 12 5 12 5 11 5 12 6 11 7 13 6 11 6 11 6 11 6 11 7 12 7 12 8 11 7 12 7 11 0 0 0 0 0 0 0 0 0 0 ],1721627336.1484818
CSI_DATA,AP,B0:A7:32:D7:5B:54,-41,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,85592915,0,84,0,0,85.77,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -19 -5 -20 -5 -20 -4 -22 -4 -21 -3 -19 -1 -20 -1 -19 0 -21 -1 -20 -1 -21 -1 -21 -1 -21 0 -21 1 -20 0 -21 1 -19 1 -19 0 -19 2 -19 2 -19 2 -20 2 -18 0 -19 1 -20 0 -19 0 0 1 -19 0 -19 -1 -19 -1 -18 0 -18 0 -19 0 -19 -1 -18 -1 -19 -3 -17 -4 -18 -3 -18 -4 -18 -4 -18 -3 -18 -5 -18 -5 -19 -5 -17 -4 -18 -5 -17 -5 -18 -5 -19 -5 -18 -7 -18 -6 -19 -6 -18 0 0 0 0 0 0 0 0 0 0 ],1721627336.1672168
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85598328,0,84,0,0,85.7766,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 12 -9 12 -10 13 -11 13 -11 12 -11 10 -12 10 -12 9 -12 9 -12 10 -12 10 -13 10 -13 10 -13 10 -13 8 -13 9 -13 8 -12 8 -12 8 -13 7 -13 7 -13 8 -12 7 -12 8 -13 8 -12 8 0 0 -12 8 -11 9 -11 8 -11 9 -12 8 -12 8 -12 8 -11 8 -11 9 -9 9 -9 10 -10 9 -10 10 -10 10 -9 10 -9 10 -10 11 -8 10 -9 10 -8 10 -10 10 -10 11 -9 11 -8 12 -9 11 -8 11 0 0 0 0 0 0 0 0 0 0 ],1721627336.1733146
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85607619,0,84,0,0,85.7847,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 3 -15 3 -16 3 -17 2 -17 1 -15 0 -16 0 -16 0 -16 0 -16 -1 -16 -1 -16 -2 -16 -1 -17 -2 -16 -2 -16 -1 -16 -2 -15 -2 -15 -2 -14 -3 -15 -3 -15 -2 -14 -3 -15 -2 -16 -3 -14 -2 0 0 -15 -2 -15 -1 -15 -1 -15 -1 -14 -2 -14 -1 -15 -1 -14 -1 -14 0 -13 0 -14 1 -14 0 -14 1 -14 1 -14 2 -14 2 -15 2 -13 2 -13 2 -14 3 -14 1 -14 3 -14 2 -14 3 -14 3 -14 4 0 0 0 0 0 0 0 0 0 0 ],1721627336.1811295
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,3,1,1,1,1,0,0,0,-96,2,6,1,85631223,0,84,0,0,85.8085,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 7 14 8 15 8 15 9 15 9 13 9 13 10 12 11 12 11 13 10 13 11 13 10 12 11 13 11 11 12 12 12 11 11 10 11 10 11 10 12 9 12 10 11 10 11 10 10 11 11 11 10 0 0 11 11 11 10 11 10 11 9 10 10 10 10 11 10 10 9 12 9 11 8 12 8 12 8 12 8 12 7 12 7 12 6 14 7 12 6 12 7 12 6 12 7 13 7 13 6 14 5 14 6 13 5 0 0 0 0 0 0 0 0 0 0 ],1721627336.2065167
CSI_DATA,AP,B0:A7:32:D7:5B:54,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85637143,0,84,0,0,85.8145,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -19 -6 -19 -7 -20 -6 -21 -6 -21 -4 -19 -3 -20 -3 -19 -3 -20 -2 -20 -2 -21 -2 -21 -2 -21 -1 -21 -1 -20 -1 -21 -1 -19 -1 -19 -1 -19 0 -19 0 -19 0 -20 1 -19 -1 -19 0 -20 -1 -19 0 0 -1 -19 -2 -19 -2 -18 -3 -19 -1 -18 -2 -19 -2 -19 -3 -18 -4 -19 -4 -18 -5 -17 -4 -17 -4 -18 -5 -17 -5 -18 -6 -17 -6 -19 -6 -17 -6 -17 -7 -17 -6 -18 -7 -18 -7 -18 -8 -18 -7 -18 -7 -17 0 0 0 0 0 0 0 0 0 0 ],1721627336.213516
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85647073,0,84,0,0,85.8242,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -15 -10 -14 -11 -15 -10 -17 -10 -16 -9 -15 -8 -16 -7 -15 -7 -16 -7 -16 -6 -17 -7 -17 -7 -17 -6 -17 -5 -17 -6 -17 -6 -16 -5 -17 -5 -15 -5 -16 -4 -16 -5 -17 -4 -15 -5 -15 -5 -17 -5 -15 0 0 -6 -16 -6 -15 -6 -15 -6 -15 -5 -14 -6 -15 -6 -15 -6 -14 -7 -14 -8 -13 -8 -14 -7 -14 -8 -14 -9 -13 -7 -13 -8 -13 -9 -14 -9 -13 -9 -12 -10 -12 -9 -13 -10 -13 -11 -13 -11 -12 -9 -14 -10 -12 0 0 0 0 0 0 0 0 0 0 ],1721627336.220517
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85657182,0,84,0,0,85.8343,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 17 7 17 8 18 6 19 6 19 5 17 4 18 3 18 3 19 3 19 3 19 3 19 3 19 2 19 1 18 2 19 1 18 1 18 1 18 1 18 0 18 1 18 0 17 1 17 1 19 1 17 0 0 1 17 2 18 2 17 2 17 2 17 2 17 2 18 2 16 3 17 4 16 5 16 4 16 4 16 5 16 5 16 6 16 6 17 6 15 6 16 6 15 6 16 6 16 7 17 8 16 7 16 7 15 0 0 0 0 0 0 0 0 0 0 ],1721627336.2284572
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85666073,0,84,0,0,85.8433,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 11 11 12 11 12 11 14 10 14 8 12 8 14 8 14 7 14 9 15 8 14 8 15 8 15 8 15 7 15 8 15 6 14 6 14 6 13 6 14 5 15 6 14 6 14 7 13 7 15 7 13 0 0 6 13 8 13 8 13 8 12 6 12 8 13 7 13 7 12 8 12 8 11 9 11 8 11 9 11 9 10 9 11 10 10 11 11 10 10 10 9 10 9 11 10 11 11 11 9 12 9 11 9 11 9 0 0 0 0 0 0 0 0 0 0 ],1721627336.2395995
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85676954,0,84,0,0,85.8541,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -18 3 -17 2 -18 4 -19 4 -18 4 -16 5 -17 5 -16 6 -16 7 -17 7 -16 7 -17 7 -16 7 -17 8 -15 7 -16 7 -15 7 -15 6 -15 8 -15 8 -14 8 -15 8 -14 7 -15 8 -15 7 -14 0 0 7 -14 6 -16 5 -14 5 -15 6 -14 6 -15 6 -15 5 -14 5 -15 4 -15 3 -15 4 -15 4 -15 3 -15 3 -15 2 -15 3 -16 2 -15 2 -15 2 -16 3 -16 2 -16 2 -17 0 -16 2 -16 1 -16 0 0 0 0 0 0 0 0 0 0 ],1721627336.2500598
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85685809,0,84,0,0,85.8629,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -13 -10 -14 -11 -15 -11 -16 -10 -16 -9 -15 -8 -15 -7 -15 -7 -16 -8 -16 -7 -17 -7 -17 -7 -17 -6 -17 -6 -17 -7 -17 -6 -16 -5 -16 -5 -16 -5 -16 -4 -16 -5 -17 -4 -15 -5 -15 -5 -16 -6 -15 0 0 -5 -16 -6 -15 -6 -15 -6 -15 -6 -15 -6 -15 -6 -16 -7 -15 -7 -15 -7 -14 -8 -14 -7 -14 -8 -14 -9 -13 -8 -13 -8 -13 -9 -14 -9 -13 -8 -13 -9 -13 -9 -14 -9 -14 -9 -13 -10 -12 -9 -13 -10 -12 0 0 0 0 0 0 0 0 0 0 ],1721627336.2600594
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85698534,0,84,0,0,85.8757,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 6 13 7 14 7 13 8 14 9 11 8 11 9 10 9 11 10 10 9 11 9 11 11 11 11 11 10 10 10 11 11 10 10 10 10 9 10 9 10 9 11 9 11 8 10 9 9 10 12 9 10 0 0 9 11 10 10 10 9 10 9 9 9 10 9 10 10 9 9 10 9 10 8 10 7 10 7 11 8 11 7 11 7 11 7 12 7 11 6 10 7 11 6 11 7 12 7 12 7 12 5 12 7 12 6 0 0 0 0 0 0 0 0 0 0 ],1721627336.270912
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85709790,0,84,0,0,85.8869,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -13 11 -13 12 -14 14 -13 13 -12 12 -11 13 -11 13 -10 13 -10 13 -11 14 -10 15 -10 14 -10 14 -9 14 -9 15 -9 14 -8 14 -8 14 -8 14 -8 14 -8 14 -8 14 -7 13 -7 15 -8 13 -8 0 0 14 -8 13 -9 13 -9 13 -9 13 -8 13 -9 13 -9 12 -9 13 -10 11 -10 11 -10 11 -9 12 -10 11 -11 11 -10 10 -11 12 -12 10 -11 11 -11 10 -11 11 -12 11 -11 11 -12 10 -12 11 -11 10 -12 0 0 0 0 0 0 0 0 0 0 ],1721627336.283108
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85715282,0,84,0,0,85.8937,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -11 13 -11 13 -12 14 -11 15 -11 13 -9 14 -8 14 -8 14 -9 15 -8 16 -8 16 -8 16 -7 16 -7 15 -6 16 -7 15 -6 15 -6 14 -6 15 -6 15 -5 15 -6 14 -5 14 -6 15 -6 14 -6 0 0 14 -6 14 -7 14 -7 14 -8 13 -6 14 -7 14 -7 13 -7 14 -8 12 -8 12 -9 13 -8 13 -9 12 -9 12 -9 11 -10 12 -10 11 -10 11 -10 11 -10 12 -10 12 -11 12 -11 11 -11 11 -11 11 -11 0 0 0 0 0 0 0 0 0 0 ],1721627336.2901342
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85729878,0,84,0,0,85.9071,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 7 12 7 13 8 13 9 13 9 11 8 11 9 10 10 11 10 10 10 10 10 10 11 10 11 10 11 9 11 10 11 10 10 9 10 9 10 9 10 8 11 9 10 8 10 9 10 10 11 8 9 0 0 9 10 10 9 10 9 10 8 10 9 10 9 10 9 9 8 10 8 10 7 10 7 10 7 10 7 11 7 12 6 12 6 13 6 11 5 11 5 11 5 11 6 12 6 12 5 12 4 12 6 12 5 0 0 0 0 0 0 0 0 0 0 ],1721627336.3029819
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,85740316,0,84,0,0,85.9174,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -16 4 -16 5 -17 6 -17 7 -17 6 -15 7 -15 7 -14 8 -15 8 -15 9 -15 10 -15 9 -14 9 -14 10 -14 9 -15 9 -14 10 -14 9 -12 9 -13 10 -13 9 -13 9 -12 9 -13 10 -13 9 -12 0 0 10 -13 8 -14 9 -13 8 -14 8 -12 8 -13 8 -13 8 -13 8 -14 7 -14 6 -13 7 -13 6 -14 6 -14 6 -14 5 -14 6 -16 5 -14 5 -14 5 -14 5 -15 5 -15 6 -16 4 -15 5 -16 5 -15 0 0 0 0 0 0 0 0 0 0 ],1721627336.3138824
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85745288,0,84,0,0,85.9237,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -1 16 0 18 0 18 0 17 0 15 1 16 1 15 2 16 2 16 3 16 4 17 4 17 4 17 4 16 5 16 4 15 4 15 4 15 4 15 4 15 4 15 4 15 5 15 4 16 5 14 4 0 0 15 4 15 3 15 3 15 2 14 3 15 3 15 3 14 2 15 1 14 1 14 0 14 1 15 1 15 0 15 0 14 -1 16 -1 14 -1 14 -1 13 -3 15 -2 15 -2 16 -3 15 -3 15 -2 15 -3 0 0 0 0 0 0 0 0 0 0 ],1721627336.3188796
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85755143,0,84,0,0,85.9322,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 16 4 16 4 16 3 17 3 17 1 16 0 17 0 16 0 17 0 16 0 17 -1 18 0 17 -1 17 -1 16 -1 17 -2 15 -2 15 -2 16 -2 16 -3 16 -2 16 -3 15 -2 15 -2 17 -1 15 0 0 -2 16 -1 16 -1 15 0 15 -1 15 -2 14 -2 16 -1 14 0 15 0 14 1 15 0 14 1 15 2 15 1 14 3 14 3 16 3 14 2 14 3 14 2 15 2 15 3 15 4 14 3 15 4 14 0 0 0 0 0 0 0 0 0 0 ],1721627336.3282187
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85765514,0,84,0,0,85.9426,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -8 13 -8 13 -9 15 -7 15 -7 13 -6 15 -5 14 -4 14 -5 15 -4 15 -4 15 -4 15 -4 15 -4 14 -3 15 -4 14 -3 14 -3 14 -3 14 -2 14 -1 14 -2 13 -1 14 -3 15 -3 13 -3 0 0 14 -2 14 -3 14 -3 13 -4 13 -3 14 -3 14 -3 13 -3 13 -3 12 -4 12 -5 12 -4 13 -5 12 -5 12 -5 12 -6 13 -6 11 -6 12 -5 11 -6 12 -5 12 -6 13 -6 12 -8 12 -6 12 -7 0 0 0 0 0 0 0 0 0 0 ],1721627336.339803
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85777446,0,84,0,0,85.9546,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -15 -2 -15 -2 -16 -1 -17 0 -17 1 -16 1 -16 1 -14 2 -16 2 -15 2 -16 3 -16 4 -16 3 -16 3 -15 3 -16 3 -14 3 -15 3 -14 3 -15 4 -14 3 -15 4 -13 3 -14 4 -16 3 -14 0 0 3 -14 2 -14 2 -14 1 -14 3 -14 2 -14 3 -15 1 -14 1 -14 0 -13 0 -14 1 -14 0 -14 0 -14 0 -14 -1 -14 -1 -15 -1 -14 -1 -14 -2 -14 -1 -14 -2 -15 -2 -15 -2 -14 -1 -15 -2 -14 0 0 0 0 0 0 0 0 0 0 ],1721627336.3501542
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85785423,0,84,0,0,85.9625,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -2 -18 -2 -18 -2 -18 -3 -18 -4 -16 -4 -16 -5 -15 -6 -17 -6 -16 -6 -17 -6 -17 -7 -17 -6 -17 -6 -16 -7 -17 -7 -15 -7 -16 -7 -16 -6 -14 -7 -15 -8 -15 -8 -14 -8 -15 -7 -16 -7 -15 -6 0 0 -15 -6 -15 -5 -15 -6 -16 -4 -14 -6 -15 -6 -15 -7 -15 -5 -15 -5 -15 -3 -15 -3 -16 -4 -16 -3 -16 -3 -15 -4 -16 -2 -17 -2 -15 -1 -15 -2 -16 -1 -16 -2 -16 -2 -17 -2 -16 0 -17 -2 -16 0 0 0 0 0 0 0 0 0 0 0 ],1721627336.3595912
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,85799343,0,84,0,0,85.9766,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 14 -6 13 -7 15 -7 13 -8 14 -8 12 -7 12 -9 11 -8 12 -9 13 -9 12 -9 13 -9 13 -10 13 -9 11 -10 13 -8 11 -9 11 -9 11 -9 11 -9 11 -9 11 -9 10 -9 11 -10 12 -8 10 0 0 -8 11 -8 12 -7 12 -7 12 -7 11 -7 12 -8 12 -7 11 -7 12 -6 12 -5 12 -6 12 -5 13 -5 12 -5 12 -4 12 -4 14 -3 12 -3 12 -3 12 -4 13 -3 13 -3 14 -2 14 -4 13 -3 13 0 0 0 0 0 0 0 0 0 0 ],1721627336.3729587
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85804075,0,84,0,0,85.9828,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 10 11 10 13 10 12 12 12 12 10 11 9 12 9 12 10 13 9 13 9 13 9 14 9 14 9 15 8 14 9 14 8 13 8 13 7 13 7 13 7 13 7 14 6 13 7 13 7 14 7 13 0 0 7 13 9 13 8 13 9 12 7 12 8 12 8 12 8 12 9 12 9 11 10 11 9 11 10 11 9 11 10 11 10 10 11 11 10 9 10 10 10 9 11 11 11 10 11 11 12 9 11 10 11 9 0 0 0 0 0 0 0 0 0 0 ],1721627336.3764818
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85817201,0,84,0,0,85.9943,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 8 13 9 14 10 14 11 13 11 12 10 11 11 11 11 11 12 11 12 11 12 11 13 11 12 11 13 10 13 11 13 10 12 9 12 9 12 9 12 9 13 9 12 8 11 9 12 10 12 9 11 0 0 9 12 10 11 10 11 10 10 10 10 10 11 10 11 10 10 11 10 11 9 11 8 11 9 12 9 12 9 11 9 12 9 13 9 12 7 12 7 12 7 13 8 13 8 13 8 14 6 13 7 13 7 0 0 0 0 0 0 0 0 0 0 ],1721627336.3910441
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85824826,0,84,0,0,86.002,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -9 -15 -10 -15 -10 -16 -11 -14 -11 -13 -11 -13 -11 -12 -12 -12 -13 -12 -12 -13 -13 -12 -13 -13 -13 -12 -13 -11 -13 -12 -14 -11 -13 -11 -12 -11 -13 -10 -13 -10 -13 -11 -13 -9 -13 -10 -13 -11 -14 -10 -12 0 0 -11 -13 -11 -12 -11 -12 -11 -12 -10 -12 -11 -12 -11 -13 -10 -11 -11 -11 -12 -9 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -13 -10 -13 -9 -12 -9 -13 -9 -13 -10 -13 -10 -14 -9 -15 -8 -13 -10 -14 -8 0 0 0 0 0 0 0 0 0 0 ],1721627336.3986847
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85839059,0,84,0,0,86.0162,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -2 14 -2 15 -2 16 0 15 0 14 0 14 1 14 2 15 2 14 2 14 2 15 3 14 3 15 3 14 4 15 3 14 3 13 3 13 3 13 3 13 4 13 3 12 4 13 3 14 3 13 3 0 0 13 3 13 2 13 2 13 2 12 2 13 2 14 2 13 2 13 1 12 0 13 0 13 1 13 0 13 0 13 0 13 -1 14 -1 13 -2 13 -2 13 -2 13 -1 14 -2 14 -2 13 -3 13 -1 14 -3 0 0 0 0 0 0 0 0 0 0 ],1721627336.4116864
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85844243,0,84,0,0,86.022,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 5 13 5 13 7 14 8 12 8 10 8 12 7 11 9 12 8 12 9 13 9 12 9 12 9 11 9 10 9 12 10 11 9 10 10 10 10 10 9 11 10 10 9 10 9 10 8 11 9 10 8 0 0 10 8 11 8 11 7 11 7 11 7 10 7 11 7 11 7 12 6 11 6 12 5 12 6 12 6 12 5 12 5 12 4 13 5 12 4 12 3 12 3 12 4 13 4 13 4 13 2 13 5 13 3 0 0 0 0 0 0 0 0 0 0 ],1721627336.417687
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,85857490,0,84,0,0,86.0346,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 0 -16 0 -17 -1 -19 -1 -18 -2 -17 -3 -17 -4 -16 -4 -16 -5 -16 -4 -17 -4 -17 -4 -17 -4 -17 -5 -17 -6 -17 -6 -15 -6 -15 -6 -16 -6 -15 -6 -15 -7 -15 -6 -14 -6 -15 -5 -16 -6 -15 -5 0 0 -15 -7 -16 -5 -16 -5 -15 -4 -15 -5 -15 -5 -15 -6 -14 -5 -15 -4 -14 -3 -15 -3 -15 -3 -15 -2 -16 -2 -15 -3 -15 -2 -16 -2 -15 -2 -15 -2 -15 -1 -15 -2 -17 -2 -16 -1 -16 0 -16 -1 -16 -1 0 0 0 0 0 0 0 0 0 0 ],1721627336.4279785
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85862209,0,84,0,0,86.0413,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -5 14 -4 14 -4 15 -4 15 -3 14 -2 14 -2 14 -1 15 -1 15 -1 15 -1 15 0 15 0 15 0 15 0 15 0 14 0 14 0 14 1 14 1 14 1 14 1 13 2 14 0 14 1 14 0 0 0 14 0 14 0 14 0 14 -1 13 0 13 -1 14 0 13 -1 13 -1 12 -2 12 -3 13 -2 13 -2 13 -3 12 -3 12 -4 14 -3 12 -5 12 -4 12 -4 13 -3 13 -4 13 -5 12 -5 13 -4 12 -4 0 0 0 0 0 0 0 0 0 0 ],1721627336.4366271
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85875718,0,84,0,0,86.0528,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 2 15 3 16 3 16 4 16 4 14 4 14 5 15 5 15 6 15 6 15 7 15 8 14 6 15 7 14 8 15 8 13 8 13 8 13 7 13 8 13 8 14 8 13 7 13 7 14 8 13 6 0 0 13 7 14 7 14 6 13 6 12 7 14 6 14 7 13 5 14 6 13 5 13 5 14 6 15 5 14 4 13 4 14 4 15 4 14 3 13 3 14 3 14 4 15 4 15 3 15 2 15 4 15 2 0 0 0 0 0 0 0 0 0 0 ],1721627336.4499583
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,85884439,0,84,0,0,86.0616,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 12 6 12 6 13 6 14 5 13 5 13 4 13 3 13 3 14 3 14 3 14 3 14 3 14 3 14 2 15 2 15 1 14 2 13 2 13 1 14 1 13 1 14 1 13 2 13 2 14 2 13 0 0 2 14 3 13 3 13 2 13 2 13 2 13 1 14 2 12 3 13 4 12 5 12 4 12 4 12 4 12 4 12 4 12 5 13 5 11 5 11 5 11 5 12 5 13 6 12 7 12 5 12 6 11 0 0 0 0 0 0 0 0 0 0 ],1721627336.457262
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85892221,0,84,0,0,86.0693,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 10 11 10 13 11 12 11 12 11 9 11 10 12 9 12 9 12 10 13 9 13 9 14 10 13 9 13 8 13 9 15 8 13 8 13 8 13 8 13 7 14 8 13 6 13 7 12 7 14 7 12 0 0 7 13 9 12 9 12 9 12 8 12 8 12 8 13 8 11 9 12 9 11 10 10 10 10 10 11 10 10 10 10 10 10 11 10 11 9 11 10 10 9 10 10 11 11 11 10 12 9 11 10 11 9 0 0 0 0 0 0 0 0 0 0 ],1721627336.4652598
CSI_DATA,AP,B0:A7:32:D7:5B:54,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,85906333,0,84,0,0,86.0834,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 3 15 4 17 4 16 5 16 5 14 6 15 6 15 6 15 7 14 7 14 8 15 7 15 8 14 7 14 8 14 9 13 8 13 7 13 8 13 8 13 8 13 7 12 8 13 8 13 8 12 7 0 0 12 7 14 6 13 6 14 5 13 6 13 6 13 6 13 5 14 6 13 4 14 4 13 5 14 4 13 4 14 4 14 3 16 3 14 2 14 2 14 2 15 3 15 2 15 2 16 1 16 2 15 1 0 0 0 0 0 0 0 0 0 0 ],1721627336.4785285
